search_date,site_id,registered,device_class_code,locale_code,query,num_searches_with_results,num_searches_without_results,num_results,num_visits_with_search_results,num_visits_without_search_results
2020-05-21,109,true,desktop,de_DE,rare,2,0,9,,
2020-05-21,114,true,smartphone,es_ES,genifique,2,0,20,,
2020-05-21,902,true,desktop,fr_FR,pigment,2,0,12,,
2020-05-21,801,true,desktop,en_AE,Kiehl's Ultra Facial Cleanser,2,0,10,,
2020-05-21,305,true,desktop,pl_PL,brokat,2,0,24,,
2020-05-21,903,true,desktop,en_GB,can't stop,2,0,14,,
2021-05-22,2704,false,smartphone,en_GB,BzhA exfoliant,0,1,0,,1
2020-05-21,117,true,smartphone,en_GB,Ce la vie,2,0,15,,
2020-05-21,903,false,smartphone,en_GB,Contour palette,2,0,14,,
2020-05-21,901,false,smartphone,it_IT,Primer viso,2,0,24,,
2020-05-21,114,true,desktop,es_ES,Hydra zen masque,2,0,18,,
2020-05-21,901,true,smartphone,it_IT,Bare with me,2,0,22,,
2020-05-21,903,true,desktop,en_GB,olive,2,0,13,,
2020-05-21,903,true,desktop,en_GB,red,2,0,13,,
2020-05-21,901,true,smartphone,it_IT,Palette viso,2,0,20,,
2023-03-04,4101,false,smartphone,nl_FR,Champoo,0,3,0,,1
2020-04-29,1103,true,smartphone,de_DE,Reservatol,0,1,0,,
2023-03-04,5702,false,desktop,fr_FR,rosali,0,1,0,,1
2020-05-21,1701,true,smartphone,es_ES,Phloretin,2,0,4,,
2020-05-21,903,true,smartphone,en_GB,Lip set,2,0,24,,
2020-05-21,903,true,desktop,en_GB,colour corrector,2,0,4,,
2020-05-21,1102,true,smartphone,fr_FR,Spf,2,0,14,,
2020-05-21,903,true,smartphone,en_GB,eye brow,2,0,16,,
2021-05-22,901,false,smartphone,it_IT,Epik ink liner,0,1,0,,1
2020-05-21,115,true,smartphone,el_GR,Away,2,0,7,,
2020-05-21,903,true,desktop,en_GB,rose,2,0,17,,
2020-05-21,114,true,smartphone,it_IT,CC cream,2,0,24,,
2020-05-21,901,true,smartphone,it_IT,blush,2,0,18,,
2020-05-21,114,true,desktop,it_IT,Correttore,2,0,24,,
2020-05-21,902,false,smartphone,fr_FR,Gloss lingerie,2,0,8,,
2020-05-21,109,true,desktop,es_ES,masque,2,0,18,,
2020-05-21,114,true,desktop,it_IT,la vie est belle eau de parfum,2,0,24,,
2020-05-21,308,true,tablet,fr_FR,Après shampoing,2,0,18,,
2020-05-21,902,true,smartphone,fr_FR,setting spray,2,0,6,,
2021-05-22,2501,false,smartphone,en_GB,Delivery,0,1,0,,1
2020-05-21,903,true,smartphone,en_GB,Lavender,2,0,14,,
2020-05-21,902,true,smartphone,fr_FR,couleurs,2,0,6,,
2020-05-21,114,true,smartphone,es_ES,Labial 172,2,0,4,,
2021-05-22,2401,false,smartphone,es_ES,Dewy fi,0,1,0,,1
2020-05-21,114,false,desktop,it_IT,PENNA OCCHI 03 MARINE,2,0,4,,
2020-05-21,302,false,smartphone,en_GB,Double take,2,0,34,,
2020-05-21,114,false,desktop,de_DE,Geschenkset,2,0,24,,
2020-05-21,903,false,tablet,en_GB,Liquid lipstick,2,0,24,,
2020-05-21,902,true,smartphone,fr_FR,Sfx,2,0,4,,
2020-05-21,121,true,smartphone,fr_FR,Primer visage,2,0,8,,
2020-05-21,117,true,smartphone,en_GB,hypnose,2,0,24,,
2020-05-21,1801,true,smartphone,de_DE,Aqua du hip,2,0,24,,
2020-05-21,115,true,smartphone,de_DE,foundation,2,0,24,,
2020-05-21,901,true,smartphone,it_IT,Kit rossetti,2,0,14,,
2020-05-21,902,true,smartphone,fr_FR,Vivid briGhts,2,0,4,,
2020-05-21,801,true,smartphone,en_AE,Uv,2,0,32,,
2020-05-21,115,true,smartphone,el_GR,Filler,2,0,4,,
2020-05-21,307,true,desktop,default,lait corporel,2,0,9,,
2020-05-21,114,true,smartphone,it_IT,O De Lancome,2,0,24,,
2020-05-21,303,true,desktop,de_DE,BIOTHERM AQUAPOWER,2,0,10,,
2020-05-21,1201,true,smartphone,fr_FR,Cc cream it cosmetic,2,0,8,,
2020-05-21,109,true,smartphone,es_ES,Piel grasa,2,0,96,,
2020-05-21,903,true,smartphone,en_GB,Lingerie,2,0,16,,
2020-05-21,902,true,smartphone,fr_FR,bare with me,2,0,18,,
2020-05-21,901,false,smartphone,it_IT,Ciglia finte,2,0,8,,
2020-05-21,112,true,smartphone,en_GB,Lotion,2,0,50,,
2020-05-21,904,true,desktop,es_ES,suede matte lipstick,2,0,4,,
2020-05-21,304,true,desktop,en_GB,the slim,2,0,8,,
2020-05-21,112,true,tablet,en_GB,skin rescuer,2,0,12,,
2020-05-21,1701,true,desktop,es_ES,mascarilla,2,0,4,,
2020-05-21,904,false,smartphone,es_ES,Cannabis,2,0,10,,
2020-05-21,114,true,smartphone,es_ES,Viaje,2,0,17,,
2020-05-21,903,true,smartphone,en_GB,Purple,2,0,18,,
2020-05-21,304,true,desktop,en_GB,aio glow,2,0,17,,
2020-05-21,904,false,desktop,es_ES,vivid brights,2,0,4,,
2020-05-21,304,true,smartphone,en_GB,Tint,2,0,4,,
2020-05-04,904,false,desktop,es_ES,pre,0,4,0,,
2020-05-21,901,true,smartphone,it_IT,Liner,2,0,24,,
2020-05-21,115,true,smartphone,el_GR,Daze,2,0,8,,
2020-05-21,116,true,smartphone,fr_FR,Boise,2,0,21,,
2020-05-21,307,true,desktop,default,shaver,2,0,2,,
2020-05-21,901,true,smartphone,it_IT,contouring,2,0,14,,
2020-05-21,112,true,smartphone,en_GB,Facial,2,0,100,,
2020-05-21,120,true,smartphone,en_GB,Cc cream,2,0,4,,
2020-05-21,109,false,smartphone,de_DE,vitamin c serum,2,0,92,,
2020-05-21,903,true,desktop,en_GB,white eyeliner,2,0,12,,
2020-05-21,901,true,smartphone,it_IT,Vanilla,4,0,44,,
2020-05-21,903,true,desktop,en_GB,brows,3,0,36,,
2020-05-21,904,true,smartphone,es_ES,Esponja,4,0,48,,
2020-05-21,902,false,smartphone,fr_FR,Poudre libre,4,0,8,,
2020-05-21,109,true,smartphone,fr_FR,Cernes,3,0,18,,
2020-05-21,904,true,smartphone,es_ES,Mascara,3,0,36,,
2020-05-21,903,true,smartphone,en_GB,Eyeliner pencil,3,0,18,,
2020-05-21,901,true,smartphone,it_IT,Sabrina,3,0,12,,
2020-05-21,106,true,smartphone,es_ES,Born to run,3,0,21,,
2020-05-21,109,true,smartphone,it_IT,Ultra facial toner,3,0,12,,
2021-05-22,2501,true,smartphone,en_GB,suki62uk@hotmail.com,0,1,0,,1
2020-05-21,904,true,smartphone,es_ES,gel,2,0,12,,
2020-05-21,308,true,smartphone,fr_FR,Extension is te,2,0,24,,
2021-05-22,114,false,smartphone,de_DE,Par,0,2,0,,1
2020-05-21,902,true,smartphone,fr_FR,Butter,2,0,12,,
2020-05-21,901,true,smartphone,it_IT,matita,2,0,24,,
2020-05-21,901,true,desktop,it_IT,palette ombretti,2,0,21,,
2020-05-21,904,true,smartphone,es_ES,fijador,2,0,8,,
2020-05-21,308,true,smartphone,fr_FR,cure anti chute,2,0,14,,
2020-05-21,2002,true,smartphone,en_GB,Sun,2,0,10,,
2020-05-21,114,false,smartphone,de_DE,feuchtigkeitscreme,2,0,24,,
2020-05-21,901,false,smartphone,it_IT,can’t stop won’t stop,2,0,16,,
2023-03-04,5702,false,desktop,fr_FR,UV IDEA,0,1,0,,1
2020-05-21,112,true,desktop,en_GB,avocado,2,0,28,,
2020-05-21,117,true,smartphone,en_GB,Gel eclair,2,0,24,,
2020-05-21,115,true,smartphone,el_GR,Shout loud,2,0,4,,
2020-05-21,901,true,smartphone,it_IT,Soft matte lip creame,2,0,8,,
2020-05-21,904,true,smartphone,es_ES,PINTALABIOS,2,0,24,,
2020-05-21,303,true,smartphone,es_ES,Antimanchas,2,0,8,,
2021-05-22,1701,false,smartphone,es_ES,Retoños,0,1,0,,1
2020-05-21,902,true,smartphone,fr_FR,rouge a levre,2,0,24,,
2020-05-21,103,true,smartphone,pl_PL,Lipikar syndet,2,0,10,,
2020-05-21,904,true,smartphone,es_ES,Paletas glitter,2,0,10,,
2020-05-21,903,true,smartphone,en_GB,Natural,2,0,24,,
2020-05-21,308,true,desktop,fr_FR,touche chromatique,2,0,18,,
2020-05-21,109,true,smartphone,de_AT,Midnight recovery,2,0,12,,
2020-05-21,901,false,smartphone,it_IT,nyx illuminante,2,0,24,,
2023-03-04,5101,false,smartphone,it_IT,Borsa,0,1,0,,1
2020-05-21,901,false,smartphone,it_IT,Ultimate,2,0,6,,
2021-05-22,903,false,smartphone,en_GB,CSWSSP03,0,1,0,,1
2021-05-22,309,false,smartphone,pl_PL,Na dzien,0,2,0,,1
2021-05-22,2801,false,smartphone,pl_PL,Płyn micelarny,0,1,0,,1
2020-05-21,114,true,smartphone,es_ES,Fijacion maquillaje,2,0,4,,
2020-05-21,120,true,desktop,en_GB,Foundation,2,0,24,,
2020-05-21,114,true,smartphone,es_ES,mascara,2,0,24,,
2020-05-21,904,false,desktop,es_ES,spray,2,0,10,,
2020-05-21,2002,true,desktop,en_GB,ylang ylang,2,0,12,,
2020-05-21,303,true,smartphone,fr_FR,Bb creme,2,0,9,,
2020-05-21,103,true,desktop,pl_PL,nutrilogie,2,0,4,,
2020-05-21,2002,true,tablet,en_GB,body products,2,0,28,,
2021-05-22,305,false,smartphone,pl_PL,Mortal instrument mackeup colection,0,1,0,,1
2020-05-21,901,true,desktop,it_IT,butter gloss,2,0,4,,
2020-05-21,904,true,desktop,es_ES,SOFT MATTE LIP CREAM,2,0,8,,
2020-05-21,114,true,smartphone,es_ES,Solar,2,0,24,,
2021-05-22,901,false,smartphone,it_IT,Martinsicuro,0,1,0,,1
2021-05-22,115,false,smartphone,fr_BE,Sans tranfert,0,1,0,,1
2020-05-21,904,true,smartphone,es_ES,Hidratante,2,0,4,,
2020-05-21,904,true,desktop,es_ES,pigmentos,2,0,16,,
2020-05-21,902,false,smartphone,fr_FR,Paillettes,2,0,6,,
2020-04-29,902,true,desktop,fr_FR,pallete yeux,0,1,0,,
2020-05-21,109,true,desktop,it_IT,MIDNIGHT,2,0,12,,
2020-05-21,904,true,smartphone,es_ES,descuentos ojos,2,0,24,,
2020-05-21,903,true,desktop,en_GB,lipgloss,2,0,24,,
2020-05-21,308,true,smartphone,fr_FR,Bain anti pelliculaire,2,0,2,,
2020-05-21,904,false,desktop,es_ES,born to glow,2,0,14,,
2020-05-21,114,true,smartphone,es_ES,Shine,2,0,23,,
2020-05-21,303,true,smartphone,es_ES,Rostro,2,0,1,,
2021-05-22,2704,false,smartphone,en_GB,Phlorento,0,1,0,,1
2020-05-21,1801,true,smartphone,fr_FR,Gio,2,0,24,,
2020-05-21,303,true,smartphone,fr_FR,Fond de teint,2,0,1,,
2020-05-21,902,true,smartphone,fr_FR,crème,2,0,24,,
2020-05-21,303,true,smartphone,es_ES,Serum,2,0,10,,
2020-05-21,903,true,desktop,en_GB,primer,2,0,24,,
2020-05-21,901,true,smartphone,it_IT,Matite labbra,2,0,16,,
2020-05-21,113,true,smartphone,fr_FR,parfun et rouge,2,0,11,,
2020-05-21,903,true,desktop,en_GB,red eye liner,1,0,4,,
2021-05-22,1701,false,smartphone,es_ES,Retoños 0.03,0,2,0,,1
2020-05-21,103,true,desktop,pl_PL,KREM SPF,1,0,18,,
2020-05-21,117,true,smartphone,en_GB,Neck,1,0,9,,
2020-05-21,109,true,smartphone,nl_NL,Day creme,1,0,6,,
2020-05-21,2002,true,smartphone,en_GB,White Magnolia Anti Aging Aromessence Serum,1,0,3,,
2020-05-21,904,true,smartphone,es_ES,Hidrat,1,0,2,,
2020-05-21,901,true,desktop,it_IT,eye pencil,1,0,2,,
2020-05-21,117,true,smartphone,en_GB,Tresor,1,0,11,,
2020-05-21,115,false,desktop,de_DE,Lip Oil,1,0,3,,
2020-05-21,301,true,desktop,en_GB,brush love,1,0,6,,
2020-05-21,904,true,desktop,es_ES,PALETA,1,0,12,,
2020-05-21,307,true,desktop,default,hand cream,1,0,3,,
2020-05-21,121,true,smartphone,fr_FR,Set,1,0,5,,
2020-05-21,303,true,smartphone,de_DE,aqua power,1,0,11,,
2020-05-21,115,true,smartphone,el_GR,Veil,1,0,2,,
2020-05-21,1801,true,smartphone,es_ES,Bb cream,1,0,2,,
2020-05-21,901,true,desktop,it_IT,cannes,1,0,4,,
2020-05-21,109,true,smartphone,es_ES,tonico,1,0,16,,
2020-05-21,308,true,smartphone,fr_FR,Bain extentioniste,1,0,6,,
2020-05-21,109,true,smartphone,it_IT,detergente,1,0,46,,
2020-05-21,1102,true,tablet,fr_FR,Soin des yeux,1,0,4,,
2020-05-21,1701,true,desktop,es_ES,ADVANCE,1,0,2,,
2020-05-21,902,false,desktop,fr_FR,thisiseverything,1,0,3,,
2020-05-21,308,true,smartphone,fr_FR,violet,1,0,2,,
2020-05-21,114,true,desktop,it_IT,3614271312235,1,0,2,,
2020-05-21,109,true,smartphone,fr_FR,Peau orange,1,0,7,,
2020-05-21,2001,true,desktop,en_GB,chronologist,1,0,3,,
2020-05-21,904,true,desktop,es_ES,Gloss,1,0,12,,
2020-05-21,1701,true,desktop,es_ES,Antiedad,1,0,13,,
2020-05-21,902,false,smartphone,fr_FR,Éponge,8,0,93,,
2020-05-21,904,true,smartphone,es_ES,labios,12,0,142,,
2020-05-21,2001,true,smartphone,en_GB,Serum,7,0,35,,
2020-05-04,114,true,smartphone,it_IT,Pa,0,3,0,,
2020-05-21,308,true,smartphone,fr_FR,Sun,1,0,2,,
2020-05-21,904,false,desktop,es_ES,grind,1,0,4,,
2020-05-21,109,true,desktop,es_ES,jabon de calendula,1,0,11,,
2020-05-21,103,true,desktop,pl_PL,BB,1,0,3,,
2020-05-21,115,true,smartphone,fr_BE,Kit,1,0,11,,
2020-05-21,904,true,desktop,es_ES,phoenix,1,0,2,,
2020-05-21,308,true,desktop,fr_FR,BAIN EXTENTIONISTE,1,0,6,,
2020-05-21,115,false,desktop,el_GR,cannes,1,0,4,,
2020-05-21,901,true,desktop,it_IT,faux black,1,0,2,,
2020-05-21,904,true,desktop,es_ES,FIJADOR,1,0,12,,
2020-05-21,903,false,smartphone,en_GB,Nyx,1,0,12,,
2020-05-21,904,true,smartphone,es_ES,Maletín maquillaje,1,0,11,,
2020-05-21,901,false,desktop,it_IT,wonder,1,0,2,,
2020-05-21,901,true,smartphone,it_IT,Cabo,1,0,2,,
2020-05-21,303,true,smartphone,de_DE,Rasur,1,0,11,,
2020-05-21,109,true,smartphone,it_IT,tonico,1,0,20,,
2020-05-21,109,true,smartphone,es_ES,Toner calendula,1,0,2,,
2020-05-21,2002,true,smartphone,en_GB,Mature skin care,1,0,6,,
2020-05-21,103,true,smartphone,pl_PL,spotscan,1,0,15,,
2020-05-21,301,true,desktop,en_GB,gel lotion,1,0,4,,
2020-05-21,901,true,smartphone,it_IT,Setting spray,1,0,2,,
2020-05-21,902,false,smartphone,fr_FR,Machinist,1,0,3,,
2020-05-21,303,false,desktop,es_ES,lai,1,0,11,,
2020-05-21,115,true,smartphone,de_DE,Eye shadow,1,0,4,,
2020-05-21,303,true,smartphone,es_ES,Exfoliaste,1,0,12,,
2020-05-21,901,true,smartphone,it_IT,Eye pencil,1,0,2,,
2020-05-21,2001,true,smartphone,en_GB,Leave in,1,0,2,,
2020-05-21,308,true,smartphone,fr_FR,Botanica,1,0,8,,
2020-05-21,114,true,smartphone,de_DE,tresor,1,0,12,,
2020-05-21,303,true,smartphone,es_ES,Gel hombre,1,0,4,,
2020-05-21,115,true,desktop,el_GR,slide on,1,0,2,,
2020-05-21,308,true,desktop,fr_FR,Perte cheveux,1,0,1,,
2020-05-21,121,true,smartphone,fr_FR,Contact,1,0,2,,
2020-05-21,109,true,smartphone,de_CH,Line reducing concentrat,1,0,6,,
2020-05-21,902,false,desktop,fr_FR,sweet cheeks blush,1,0,2,,
2021-05-22,1501,false,smartphone,en_AE,Orangerie,0,1,0,,1
2020-05-21,303,true,smartphone,es_ES,Serum force supreme,1,0,3,,
2020-05-21,115,false,desktop,fr_BE,butter gloss,1,0,2,,
2020-05-21,109,true,smartphone,fr_FR,Gua sha,1,0,12,,
2020-05-21,115,true,smartphone,de_DE,Augen,1,0,5,,
2020-05-21,308,true,smartphone,fr_FR,Bain satin 2,1,0,3,,
2020-05-21,902,true,smartphone,fr_FR,Gel hydratant,1,0,2,,
2020-05-21,303,true,smartphone,de_DE,Aqua glow,1,0,2,,
2020-05-21,903,true,desktop,en_GB,eyeshadow pigments,1,0,4,,
2020-05-21,904,true,smartphone,es_ES,Prebase high,1,0,2,,
2020-05-21,109,true,smartphone,es_ES,Crema antiarugas,1,0,49,,
2020-05-21,302,true,desktop,en_GB,bordello,1,0,22,,
2020-05-21,114,false,desktop,de_DE,blanc expert,1,0,3,,
2020-05-21,103,true,smartphone,pl_PL,Normaderm,1,0,5,,
2020-05-21,115,true,desktop,el_GR,vegan,1,0,12,,
2020-05-21,801,true,desktop,en_AE,clearly corrective,1,0,13,,
2020-05-21,1701,true,smartphone,es_ES,B5,1,0,2,,
2023-03-04,3201,false,smartphone,bg_BG,Фуш,0,1,0,,1
2020-05-21,113,true,smartphone,fr_FR,Apres rasage,1,0,4,,
2020-05-21,904,true,smartphone,es_ES,Primer base,1,0,3,,
2020-05-21,109,true,smartphone,nl_NL,Vitamine c,1,0,13,,
2020-05-21,904,false,desktop,es_ES,powder puff lippie,1,0,2,,
2020-05-21,109,true,smartphone,es_ES,Super multi-corrective,1,0,7,,
2020-05-21,903,true,smartphone,en_GB,Contour stick,1,0,2,,
2020-05-21,903,true,smartphone,en_GB,soft,1,0,12,,
2020-05-21,904,true,smartphone,es_ES,Polish,1,0,2,,
2020-05-21,902,true,smartphone,fr_FR,Poudre mat,1,0,3,,
2020-05-21,903,false,tablet,en_GB,Lipstick,1,0,12,,
2020-05-21,903,true,smartphone,en_GB,Silver,1,0,5,,
2020-05-21,1801,true,smartphone,es_ES,brocha Maestro Signature Blender Brush,1,0,4,,
2020-05-21,904,true,tablet,es_ES,soft beige,1,0,9,,
2020-05-21,115,true,smartphone,el_GR,Lalaland,1,0,2,,
2020-05-21,901,true,smartphone,it_IT,Cipria in polvere,1,0,2,,
2020-05-21,904,false,smartphone,es_ES,electroshock,1,0,1,,
2020-05-21,901,false,smartphone,it_IT,sabrina,1,0,4,,
2020-05-21,106,true,desktop,es_ES,spray,1,0,32,,
2020-05-21,903,true,smartphone,en_GB,Eye brow gel,1,0,2,,
2020-05-21,904,true,smartphone,es_ES,Pro foundation,1,0,4,,
2020-05-21,303,true,smartphone,fr_FR,water lover,1,0,2,,
2020-05-21,117,true,desktop,en_GB,at home with lancome,1,0,2,,
2020-05-21,116,true,smartphone,fr_FR,Libre,1,0,7,,
2020-05-21,112,false,desktop,en_GB,MICRO,1,0,4,,
2020-05-21,309,false,smartphone,ro_RO,Vitamina c,1,0,15,,
2020-05-21,902,true,smartphone,fr_FR,illuminateur,1,0,11,,
2020-05-21,109,true,desktop,es_ES,avocado nour,1,0,7,,
2020-05-21,308,true,smartphone,fr_FR,et soin pour,1,0,4,,
2020-05-21,109,true,desktop,it_IT,serum,1,0,7,,
2020-05-21,801,true,smartphone,en_AE,Lip. Mask,1,0,2,,
2020-05-21,117,true,smartphone,en_GB,Miracle,1,0,6,,
2020-05-21,901,true,smartphone,it_IT,Cherry,1,0,10,,
2020-05-21,901,true,desktop,it_IT,highlighter,1,0,2,,
2020-05-21,901,false,smartphone,it_IT,nyx sabrina,1,0,4,,
2020-05-21,109,true,smartphone,it_IT,powerful strength line reducing concentrate,1,0,2,,
2020-05-21,902,false,smartphone,fr_FR,Lingerie,1,0,11,,
2020-05-21,903,true,desktop,en_GB,pearl,1,0,4,,
2020-05-21,308,true,smartphone,fr_FR,Nectar thermique,1,0,2,,
2020-05-21,109,true,smartphone,en_SE,Face fuel,1,0,4,,
2020-05-21,904,true,desktop,es_ES,Corrector,1,0,11,,
2020-05-21,120,false,desktop,en_GB,nuda,1,0,7,,
2020-05-21,902,true,smartphone,fr_FR,beauty,1,0,12,,
2020-05-21,904,true,smartphone,es_ES,Lapiz ojos,1,0,12,,
2020-05-21,309,true,desktop,ro_RO,cucumber herbal conditioning,1,0,3,,
2020-05-21,103,true,smartphone,pl_PL,Effaclar rabat 15,2,0,22,,
2020-05-21,904,true,desktop,es_ES,cejas,2,0,24,,
2020-05-21,903,true,desktop,en_GB,Eyebrow,3,0,25,,
2020-05-21,901,true,smartphone,it_IT,Butter gloss,2,0,4,,
2020-05-04,902,true,smartphone,fr_FR,pou,0,3,0,,
2020-05-21,109,true,smartphone,it_IT,Traccia ordine,1,0,2,,
2020-05-21,308,true,smartphone,fr_FR,Fluidealiste,1,0,7,,
2020-05-21,112,true,desktop,en_GB,KIEHLS,1,0,47,,
2020-05-21,903,true,desktop,en_GB,onyx,1,0,2,,
2020-05-21,901,true,desktop,it_IT,micro,1,0,8,,
2020-04-29,2001,true,smartphone,en_GB,Oil for fine hair,0,1,0,,
2020-05-21,116,true,smartphone,fr_FR,Ombre hypnose couleur pailletée strass black,1,0,9,,
2020-05-21,903,false,smartphone,en_GB,Ne one,1,0,12,,
2020-05-21,106,true,smartphone,de_DE,Fixing spray,1,0,38,,
2020-05-21,114,false,desktop,de_DE,deo,1,0,5,,
2021-05-22,114,true,smartphone,it_IT,Fo,0,1,0,,1
2020-05-21,103,true,smartphone,pl_PL,Mineral,1,0,5,,
2020-05-21,116,true,smartphone,fr_FR,teint miracle,1,0,5,,
2020-05-21,114,false,desktop,it_IT,better then sex,1,0,2,,
2020-05-21,103,true,smartphone,pl_PL,liftactiv,1,0,17,,
2020-05-21,1102,true,smartphone,fr_FR,routine,1,0,11,,
2020-05-21,112,false,smartphone,en_GB,Beard,1,0,18,,
2020-05-21,113,true,desktop,fr_FR,CHEVEUX,1,0,7,,
2020-05-21,902,true,smartphone,fr_FR,fond teint,1,0,12,,
2020-05-21,115,true,desktop,el_GR,ULTIMATE,1,0,4,,
2020-05-21,309,true,desktop,ro_RO,acid,1,0,17,,
2020-05-21,303,true,smartphone,de_DE,Bb cream medium,1,0,12,,
2020-05-21,106,true,smartphone,de_DE,Kontur,1,0,8,,
2020-05-21,308,true,smartphone,fr_FR,Shampoing cheveux coloré,1,0,2,,
2020-05-21,1701,true,desktop,es_ES,sensible,1,0,20,,
2020-05-21,903,true,smartphone,en_GB,Powder puff,1,0,2,,
2020-05-21,902,true,desktop,fr_FR,correcteur,1,0,3,,
2020-05-21,109,true,desktop,es_ES,crema,1,0,51,,
2020-05-21,121,true,smartphone,fr_FR,Primer grip,1,0,23,,
2020-05-21,903,false,desktop,en_GB,colour correcting,1,0,2,,
2020-05-21,106,false,desktop,nl_NL,kwasten,1,0,47,,
2020-05-21,1101,true,desktop,it_IT,maschere,1,0,6,,
2020-05-21,114,true,smartphone,de_DE,lip palette,1,0,5,,
2020-05-21,109,true,smartphone,de_AT,Eye crea,1,0,1,,
2020-05-21,902,false,smartphone,fr_FR,Mât rouge à lèvre,1,0,3,,
2020-05-21,103,true,desktop,pl_PL,CICAPLAST BAUME,1,0,3,,
2020-05-21,114,true,smartphone,es_ES,Maquillaje índole,1,0,12,,
2020-05-21,109,false,smartphone,de_DE,blue herbal collection/,1,0,3,,
2020-05-21,116,true,desktop,fr_FR,offre exclu,1,0,12,,
2020-05-21,113,true,desktop,fr_FR,OFFRE EXCLUSIVES,1,0,12,,
2020-05-21,109,true,desktop,es_ES,crema ultrafacial,1,0,12,,
2020-05-21,903,true,smartphone,en_GB,Matte lip cream,1,0,5,,
2020-05-21,112,true,desktop,en_GB,micro-,1,0,9,,
2020-05-21,309,true,desktop,ro_RO,calendule deep cleansing,1,0,6,,
2020-05-21,114,true,tablet,de_DE,Oui,1,0,3,,
2020-05-21,112,true,desktop,en_GB,dark,1,0,6,,
2020-05-21,303,true,desktop,de_DE,orange,1,0,8,,
2020-05-21,1202,true,smartphone,de_DE,CC 40,1,0,2,,
2020-05-21,109,true,smartphone,fr_FR,Gommage,1,0,13,,
2020-05-21,103,true,desktop,pl_PL,CERAVE NAWILŻAJĄCA EMULSJA 236ML,1,0,2,,
2021-05-22,2703,false,smartphone,en_GB,seborrheic dermatitis,0,1,0,,1
2020-05-21,303,true,smartphone,es_ES,Mini tallas gratis,1,0,10,,
2020-05-21,904,false,smartphone,es_ES,paleta iluminador,1,0,2,,
2020-05-21,904,true,smartphone,es_ES,agua,1,0,5,,
2020-05-21,2002,true,desktop,en_GB,MICELLAR OIL,1,0,3,,
2020-05-21,1102,true,desktop,fr_FR,vitamine E,1,0,2,,
2020-05-21,903,true,desktop,en_GB,setting,1,0,13,,
2020-05-21,116,true,desktop,fr_FR,libre,1,0,7,,
2020-05-21,112,false,desktop,en_GB,alo vera,1,0,1,,
2020-05-21,106,true,smartphone,es_ES,blur on the run,1,0,3,,
2021-05-22,901,false,smartphone,it_IT,countouring,0,1,0,,1
2020-05-21,109,true,desktop,it_IT,serium,1,0,7,,
2020-05-21,904,true,smartphone,es_ES,Clinger,1,0,2,,
2020-04-29,903,true,desktop,en_GB,pink powder,0,1,0,,
2020-05-21,302,true,smartphone,en_GB,Sesso,1,0,2,,
2020-05-21,109,true,desktop,de_DE,pigment,1,0,7,,
2020-05-21,308,true,smartphone,fr_FR,Extension,1,0,12,,
2020-05-21,903,true,desktop,en_GB,ice,1,0,2,,
2023-03-04,3801,false,desktop,en_GB,La nui,0,1,0,,1
2020-05-21,904,true,smartphone,es_ES,camel,1,0,6,,
2020-05-21,303,true,smartphone,es_ES,Exfoliante cuerpo mujer,1,0,3,,
2020-05-21,903,true,desktop,en_GB,ivory,1,0,9,,
2020-05-21,112,true,smartphone,en_GB,Rescue,1,0,11,,
2021-05-22,309,false,smartphone,pl_PL,Mini produkty,0,1,0,,1
2020-04-29,904,true,smartphone,es_ES,Eurotrash,0,1,0,,
2020-05-21,904,true,smartphone,es_ES,Tinte,1,0,4,,
2020-05-21,103,false,desktop,pl_PL,LA ROCHE-POSAY ANTHELIOS SPF 50,1,0,11,,
2020-05-21,114,false,smartphone,it_IT,O the lancóme,1,0,12,,
2020-05-21,308,true,smartphone,fr_FR,Shampooing cheveux colorés,1,0,2,,
2020-05-21,116,true,smartphone,fr_FR,Crayon taupe,1,0,12,,
2020-05-21,903,true,desktop,en_GB,refills,1,0,3,,
2020-05-21,303,true,desktop,fr_FR,déo,1,0,10,,
2020-05-21,116,true,tablet,fr_FR,O,1,0,12,,
2020-05-21,904,false,desktop,es_ES,stockholm,1,0,3,,
2020-05-21,902,false,desktop,fr_FR,palette nude,1,0,3,,
2020-05-21,303,true,smartphone,de_DE,Day control,1,0,7,,
2020-05-21,901,true,smartphone,it_IT,Regalo,1,0,3,,
2020-05-21,106,true,smartphone,it_IT,Naked 4,1,0,14,,
2020-05-21,114,true,smartphone,de_DE,Lavandes trianon,1,0,2,,
2020-05-21,904,false,desktop,es_ES,rome,1,0,2,,
2020-05-21,901,true,smartphone,it_IT,Matita Labbra,1,0,8,,
2020-05-21,109,false,smartphone,de_DE,Vitamin c serum,1,0,46,,
2020-05-21,309,true,smartphone,ro_RO,Vitamina c,3,0,45,,
2020-05-21,308,true,desktop,fr_FR,Sérum,2,0,22,,
2020-05-21,901,false,smartphone,it_IT,Correttori,2,0,14,,
2020-05-21,904,true,smartphone,es_ES,Glitter goals,4,0,20,,
2020-05-21,116,true,smartphone,fr_FR,highlighter,3,0,30,,
2020-05-21,903,true,smartphone,en_GB,Tinted,2,0,10,,
2020-05-21,112,true,smartphone,en_GB,Creme,2,0,25,,
2020-05-21,109,true,smartphone,it_IT,canna,2,0,4,,
2020-05-21,308,true,smartphone,fr_FR,Sans sulfates,1,0,1,,
