submit_date,product_one_id,product_two_id,order_channel,nsite_id,registered,first_time_buyer,device_class_code,locale_code,frequency_count,std_cobuy_revenue
2025-03-06 00:00:00.000,15743,139860,Storefront,Sites-kie-emea-west-Site,true,false,smartphone,nl_NL,1,46.280000
2025-03-06 00:00:00.000,15743,139860,Storefront,Sites-kiehls-emea-east-ng-Site,false,true,smartphone,cs_CZ,1,39.440000
2025-03-06 00:00:00.000,15743,139860,Storefront,Sites-kiehls-es-Site,true,false,smartphone,es_ES,1,32.400000
2025-03-06 00:00:00.000,15743,139860,Storefront,Sites-kiehls-es-Site,true,true,desktop,es_ES,1,27.540000
2025-03-06 00:00:00.000,15743,143205,Storefront,Sites-kiehls-emea-east-ng-Site,false,true,smartphone,cs_CZ,1,0.000000
2025-03-06 00:00:00.000,15743,143205,Storefront,Sites-kiehls-emea-east-ng-Site,true,false,desktop,hu_HU,1,0.000000
2025-03-06 00:00:00.000,15743,144043,Storefront,Sites-kiehls-emea-east-ng-Site,false,false,desktop,bg_BG,1,0.000000
2025-03-06 00:00:00.000,15743,144043,Storefront,Sites-kiehls-emea-east-ng-Site,false,false,desktop,cs_CZ,3,0.000000
2025-03-06 00:00:00.000,15743,144043,Storefront,Sites-kiehls-emea-east-ng-Site,false,false,smartphone,ro_RO,3,0.000000
2025-03-07 00:00:00.000,17715,398904,Storefront,Sites-kiehls-fr-Site,true,false,smartphone,fr_FR,1,1.250000
2025-03-06 00:00:00.000,15743,144043,Storefront,Sites-kiehls-emea-east-ng-Site,false,true,desktop,ro_RO,1,0.000000
2025-03-06 00:00:00.000,15743,144043,Storefront,Sites-kiehls-emea-east-ng-Site,false,true,smartphone,cs_CZ,1,0.000000
2025-03-06 00:00:00.000,15743,144043,Storefront,Sites-kiehls-emea-east-ng-Site,false,true,smartphone,pl_PL,1,0.000000
2025-03-06 00:00:00.000,15743,144043,Storefront,Sites-kiehls-emea-east-ng-Site,true,false,desktop,hu_HU,3,0.000000
2025-03-06 00:00:00.000,15743,144043,Storefront,Sites-kiehls-emea-east-ng-Site,true,false,smartphone,cs_CZ,6,0.000000
2025-03-07 00:00:00.000,17715,404979,Storefront,Sites-kiehls-fr-Site,true,false,smartphone,fr_FR,1,1.250000
2025-03-06 00:00:00.000,15743,144043,Storefront,Sites-kiehls-emea-east-ng-Site,true,false,smartphone,hu_HU,2,0.000000
2025-03-06 00:00:00.000,15743,144043,Storefront,Sites-kiehls-emea-east-ng-Site,true,false,smartphone,pl_PL,1,0.000000
2025-03-07 00:00:00.000,17715,740459,Storefront,Sites-kiehls-fr-Site,true,false,smartphone,fr_FR,1,1.250000
2025-03-06 00:00:00.000,15743,144043,Storefront,Sites-kiehls-emea-east-ng-Site,true,true,desktop,ro_RO,2,0.000000
2025-03-13 00:00:00.000,9257,29162,Storefront,Sites-ysl-emea-west-ng-Site,false,false,smartphone,en_GB,2,0.000000
2025-03-06 00:00:00.000,15743,144043,Storefront,Sites-kiehls-emea-east-ng-Site,true,true,desktop,sr_RS,1,0.000000
2025-03-06 00:00:00.000,15743,144043,Storefront,Sites-kiehls-emea-east-ng-Site,true,true,smartphone,ro_RO,3,0.000000
2025-03-06 00:00:00.000,15743,144064,Storefront,Sites-kiehls-emea-east-ng-Site,false,true,desktop,ro_RO,1,0.000000
2025-03-18 00:00:00.000,15564,740459,Storefront,Sites-kiehls-fr-Site,true,true,smartphone,fr_FR,7,-13.170000
2025-03-06 00:00:00.000,15743,144064,Storefront,Sites-kiehls-emea-east-ng-Site,false,true,smartphone,ro_RO,4,0.000000
2025-03-07 00:00:00.000,17715,766365,Storefront,Sites-kiehls-fr-Site,true,false,smartphone,fr_FR,1,37.420000
2025-03-07 00:00:00.000,17715,773374,Storefront,Sites-kiehls-fr-Site,true,false,smartphone,fr_FR,1,1.250000
2025-03-18 00:00:00.000,15564,747918,Storefront,Sites-kiehls-de-Site,false,true,tablet,de_DE,1,0.000000
2025-03-06 00:00:00.000,15743,144064,Storefront,Sites-kiehls-emea-east-ng-Site,true,true,desktop,ro_RO,3,0.000000
2025-03-05 00:00:00.000,9809,357539,Storefront,Sites-ysl-emea-west-ng-Site,true,true,smartphone,en_GB,1,166.700000
2025-03-06 00:00:00.000,15743,154519,Storefront,Sites-kie-emea-west-Site,false,true,smartphone,no_NO,1,0.000000
2025-03-06 00:00:00.000,15743,154519,Storefront,Sites-kie-emea-west-Site,true,false,smartphone,da_DK,1,0.000000
2025-03-06 00:00:00.000,15743,154519,Storefront,Sites-kie-emea-west-Site,true,false,smartphone,nl_NL,1,0.000000
2025-03-08 00:00:00.000,9257,763200,Storefront,Sites-ysl-emea-west-ng-Site,true,true,smartphone,nl_NL,1,0.000000
2025-03-06 00:00:00.000,15743,188264,Storefront,Sites-kiehls-de-Site,false,true,smartphone,de_DE,1,37.860000
2025-03-06 00:00:00.000,15743,188264,Storefront,Sites-kiehls-emea-east-ng-Site,true,false,smartphone,hu_HU,1,31.870000
2025-03-06 00:00:00.000,15743,188264,Storefront,Sites-kiehls-emea-east-ng-Site,true,false,smartphone,ro_RO,1,37.320000
2025-03-07 00:00:00.000,17853,361652,Storefront,Sites-lancome-emea-east-ng-Site,true,true,smartphone,ro_RO,1,54.050000
2025-03-06 00:00:00.000,15743,198406,Storefront,Sites-kiehls-fr-Site,true,false,desktop,fr_FR,1,0.000000
2025-03-06 00:00:00.000,15743,215380,Storefront,Sites-kiehls-es-Site,true,true,desktop,es_ES,1,15.730000
2025-03-06 00:00:00.000,15743,232632,Storefront,Sites-kiehls-es-Site,true,true,desktop,es_ES,1,0.000000
2025-03-06 00:00:00.000,15743,240731,Storefront,Sites-kiehls-es-Site,true,false,desktop,es_ES,1,31.810000
2025-03-07 00:00:00.000,17853,627858,Storefront,Sites-lancome-emea-east-ng-Site,true,true,smartphone,ro_RO,1,54.050000
2025-03-06 00:00:00.000,15743,246173,Storefront,Sites-kiehls-de-Site,false,true,desktop,de_DE,1,0.000000
2025-03-06 00:00:00.000,15743,246173,Storefront,Sites-kiehls-de-Site,true,false,smartphone,de_DE,2,0.000000
2025-03-06 00:00:00.000,15743,255676,Storefront,Sites-kie-emea-west-Site,false,true,smartphone,no_NO,1,0.000000
2025-03-06 00:00:00.000,15743,255676,Storefront,Sites-kie-emea-west-Site,true,false,smartphone,da_DK,1,0.000000
2025-03-06 00:00:00.000,15743,255676,Storefront,Sites-kie-emea-west-Site,true,false,smartphone,nl_NL,1,0.000000
2025-03-06 00:00:00.000,15743,255676,Storefront,Sites-kiehls-de-Site,true,false,smartphone,de_DE,2,0.000000
2025-03-06 00:00:00.000,15743,255676,Storefront,Sites-kiehls-emea-east-ng-Site,false,true,desktop,ro_RO,1,0.000000
2025-03-08 00:00:00.000,9257,764747,Storefront,Sites-ysl-emea-west-ng-Site,true,true,desktop,it_IT,1,55.330000
2025-03-06 00:00:00.000,15743,255676,Storefront,Sites-kiehls-emea-east-ng-Site,true,true,desktop,ro_RO,3,0.000000
2025-03-06 00:00:00.000,15743,312629,Storefront,Sites-kie-emea-west-Site,false,true,smartphone,nl_NL,2,0.000000
2025-03-06 00:00:00.000,15743,312629,Storefront,Sites-kie-emea-west-Site,false,true,smartphone,no_NO,1,0.000000
2025-03-06 00:00:00.000,15743,312629,Storefront,Sites-kie-emea-west-Site,true,false,desktop,nl_NL,2,0.000000
2025-03-06 00:00:00.000,15743,312629,Storefront,Sites-kie-emea-west-Site,true,false,smartphone,da_DK,1,0.000000
2025-03-06 00:00:00.000,15743,144043,Storefront,Sites-kiehls-emea-east-ng-Site,true,true,smartphone,pl_PL,3,0.000000
2025-03-06 00:00:00.000,15743,312629,Storefront,Sites-kie-emea-west-Site,true,false,smartphone,nl_NL,1,0.000000
2025-03-06 00:00:00.000,15743,312629,Storefront,Sites-kiehls-de-Site,false,true,desktop,de_DE,1,0.000000
2025-03-06 00:00:00.000,15743,312629,Storefront,Sites-kiehls-de-Site,true,false,smartphone,de_DE,2,0.000000
2025-03-06 00:00:00.000,15743,312629,Storefront,Sites-kiehls-emea-east-ng-Site,false,false,smartphone,ro_RO,3,0.000000
2025-03-05 00:00:00.000,9809,714526,Storefront,Sites-ysl-emea-west-ng-Site,true,true,smartphone,en_GB,1,166.700000
2025-03-06 00:00:00.000,15743,312629,Storefront,Sites-kiehls-emea-east-ng-Site,false,true,desktop,ro_RO,1,0.000000
2025-03-08 00:00:00.000,9257,764900,Storefront,Sites-ysl-emea-west-ng-Site,true,true,smartphone,de_DE,1,81.930000
2025-03-05 00:00:00.000,9809,763200,Storefront,Sites-ysl-emea-west-ng-Site,true,true,smartphone,en_GB,1,166.700000
2025-03-06 00:00:00.000,15743,312629,Storefront,Sites-kiehls-emea-east-ng-Site,false,true,smartphone,ro_RO,4,0.000000
2025-03-18 00:00:00.000,15564,747935,Storefront,Sites-kiehls-uk-v2-Site,true,true,smartphone,en_GB,2,49.510000
2025-03-10 00:00:00.000,8144,159231,Storefront,Sites-ysl-emea-west-ng-Site,true,true,smartphone,en_GB,1,53.610000
2025-03-09 00:00:00.000,13624,13963,Storefront,Sites-kie-emea-west-Site,true,true,smartphone,no_NO,1,45.920000
2025-03-06 00:00:00.000,15743,321563,Storefront,Sites-kiehls-es-Site,false,false,desktop,es_ES,1,31.690000
2025-03-06 00:00:00.000,15743,321563,Storefront,Sites-kiehls-es-Site,true,false,desktop,es_ES,11,485.680000
2025-03-08 00:00:00.000,9257,766191,Storefront,Sites-ysl-emea-west-ng-Site,true,true,desktop,it_IT,1,0.000000
2025-03-06 00:00:00.000,15743,321563,Storefront,Sites-kiehls-es-Site,true,true,desktop,es_ES,1,38.810000
2025-03-06 00:00:00.000,15743,321565,Storefront,Sites-kie-emea-west-Site,false,false,smartphone,fr_BE,1,0.000000
2025-03-06 00:00:00.000,15743,321565,Storefront,Sites-kie-emea-west-Site,false,true,smartphone,fr_BE,1,0.000000
2025-03-18 00:00:00.000,15564,748275,Storefront,Sites-kiehls-uk-v2-Site,true,true,smartphone,en_GB,1,0.000000
2025-03-18 00:00:00.000,15564,761292,Storefront,Sites-kiehls-de-Site,false,true,desktop,de_DE,2,0.000000
2025-03-18 00:00:00.000,15564,761292,Storefront,Sites-kiehls-de-Site,false,true,smartphone,de_DE,1,0.000000
2025-03-06 00:00:00.000,15743,321565,Storefront,Sites-kie-emea-west-Site,true,false,smartphone,da_DK,1,0.000000
2025-03-18 00:00:00.000,15564,761292,Storefront,Sites-kiehls-fr-Site,true,false,desktop,fr_FR,2,-4.160000
2025-03-18 00:00:00.000,15564,761292,Storefront,Sites-kiehls-fr-Site,true,true,smartphone,fr_FR,5,-11.660000
2025-03-18 00:00:00.000,15564,762137,Storefront,Sites-kiehls-de-Site,false,true,desktop,de_DE,2,0.000000
2025-03-06 00:00:00.000,15743,321565,Storefront,Sites-kie-emea-west-Site,true,false,smartphone,nl_NL,1,0.000000
2025-03-18 00:00:00.000,15564,762137,Storefront,Sites-kiehls-de-Site,true,true,smartphone,de_DE,2,0.000000
2025-03-18 00:00:00.000,15564,766366,Storefront,Sites-kiehls-uk-v2-Site,true,true,smartphone,en_GB,1,72.460000
2025-03-18 00:00:00.000,15564,770898,Storefront,Sites-kiehls-uk-v2-Site,false,true,smartphone,en_GB,2,78.850000
2025-03-06 00:00:00.000,15743,321565,Storefront,Sites-kiehls-de-Site,true,false,desktop,de_DE,1,0.000000
2025-03-18 00:00:00.000,15564,773374,Storefront,Sites-kiehls-de-Site,false,true,desktop,de_DE,1,0.000000
2025-03-06 00:00:00.000,15743,321565,Storefront,Sites-kiehls-emea-east-ng-Site,false,false,desktop,bg_BG,1,0.000000
2025-03-20 00:00:00.000,291965,773084,Storefront,Sites-mugler-fr-Site,true,false,smartphone,fr_FR,1,0.000000
2025-03-06 00:00:00.000,15743,321565,Storefront,Sites-kiehls-de-Site,false,false,smartphone,de_DE,3,0.000000
2025-03-20 00:00:00.000,293032,502741,Storefront,Sites-mugler-fr-Site,true,true,smartphone,fr_FR,1,90.620000
2025-03-08 00:00:00.000,9257,766191,Storefront,Sites-ysl-emea-west-ng-Site,true,true,smartphone,nl_NL,1,0.000000
2025-03-08 00:00:00.000,9257,766191,Storefront,Sites-ysl-emea-west-ng-Site,true,true,smartphone,en_GB,3,0.000000
2025-03-18 00:00:00.000,15564,773374,Storefront,Sites-kiehls-de-Site,false,true,tablet,de_DE,1,0.000000
2025-03-05 00:00:00.000,9809,766191,Storefront,Sites-ysl-emea-west-ng-Site,true,true,smartphone,en_GB,1,166.700000
2025-03-06 00:00:00.000,15743,321565,Storefront,Sites-kiehls-emea-east-ng-Site,false,false,smartphone,ro_RO,3,0.000000
2025-03-08 00:00:00.000,9257,773407,Storefront,Sites-ysl-emea-west-ng-Site,false,true,desktop,it_IT,1,42.620000
2025-03-06 00:00:00.000,15743,321565,Storefront,Sites-kiehls-emea-east-ng-Site,false,true,desktop,ro_RO,1,0.000000
2025-03-06 00:00:00.000,15743,321565,Storefront,Sites-kiehls-emea-east-ng-Site,false,true,smartphone,cs_CZ,2,0.000000
2025-03-06 00:00:00.000,15743,321565,Storefront,Sites-kiehls-emea-east-ng-Site,false,true,smartphone,pl_PL,1,0.000000
2025-03-06 00:00:00.000,15743,321565,Storefront,Sites-kiehls-emea-east-ng-Site,true,false,desktop,cs_CZ,5,0.000000
2025-03-06 00:00:00.000,15743,321565,Storefront,Sites-kiehls-emea-east-ng-Site,true,true,desktop,sr_RS,1,0.000000
2025-03-07 00:00:00.000,17853,752508,Storefront,Sites-lancome-emea-east-ng-Site,true,true,smartphone,ro_RO,1,92.900000
2025-03-07 00:00:00.000,17917,18475,Storefront,Sites-lancome-emea-east-ng-Site,true,false,smartphone,cs_CZ,1,80.030000
2025-03-07 00:00:00.000,17917,600761,Storefront,Sites-lancome-emea-east-ng-Site,true,false,smartphone,cs_CZ,1,80.030000
2025-03-18 00:00:00.000,15564,773374,Storefront,Sites-kiehls-fr-Site,true,false,desktop,fr_FR,3,-1.660000
2025-03-07 00:00:00.000,17917,627858,Storefront,Sites-lancome-emea-east-ng-Site,true,false,smartphone,cs_CZ,1,80.030000
2025-03-05 00:00:00.000,13624,13859,Storefront,Sites-kiehls-emea-east-ng-Site,false,true,smartphone,ro_RO,1,0.000000
2025-03-05 00:00:00.000,13624,13859,Storefront,Sites-kiehls-emea-east-ng-Site,true,true,smartphone,ro_RO,2,0.000000
2025-03-05 00:00:00.000,13624,15558,Storefront,Sites-kiehls-emea-east-ng-Site,false,true,smartphone,ro_RO,1,32.080000
2025-03-18 00:00:00.000,15564,773374,Storefront,Sites-kiehls-fr-Site,true,false,smartphone,fr_FR,6,-3.150000
2025-03-18 00:00:00.000,15564,773374,Storefront,Sites-kiehls-fr-Site,true,true,desktop,fr_FR,1,0.000000
2025-03-07 00:00:00.000,17917,642697,Storefront,Sites-lancome-emea-east-ng-Site,true,false,smartphone,cs_CZ,1,80.030000
2025-03-06 00:00:00.000,15743,321565,Storefront,Sites-kiehls-fr-Site,true,true,desktop,fr_FR,1,0.000000
2025-03-08 00:00:00.000,9257,773407,Storefront,Sites-ysl-emea-west-ng-Site,false,true,smartphone,en_GB,2,77.380000
2025-03-06 00:00:00.000,15743,321565,Storefront,Sites-kiehls-uk-v2-Site,false,false,desktop,en_GB,2,0.000000
2025-03-06 00:00:00.000,15743,321565,Storefront,Sites-kiehls-uk-v2-Site,true,true,smartphone,en_GB,1,0.000000
2025-03-06 00:00:00.000,15743,323703,Storefront,Sites-kiehls-emea-east-ng-Site,true,false,smartphone,hr_HR,1,71.200000
2025-03-06 00:00:00.000,15743,326758,Storefront,Sites-kiehls-es-Site,false,true,desktop,es_ES,1,50.910000
2025-03-07 00:00:00.000,17917,684296,Storefront,Sites-lancome-emea-east-ng-Site,true,false,smartphone,cs_CZ,1,80.030000
2025-03-06 00:00:00.000,15743,328035,Storefront,Sites-kiehls-es-Site,true,true,desktop,es_ES,1,0.000000
2025-03-18 00:00:00.000,15564,774564,Storefront,Sites-kiehls-uk-v2-Site,true,true,smartphone,en_GB,1,39.610000
2025-03-18 00:00:00.000,15564,774566,Storefront,Sites-kiehls-de-Site,true,true,smartphone,de_DE,1,80.000000
2025-03-05 00:00:00.000,13624,15564,Storefront,Sites-kiehls-fr-Site,true,false,desktop,fr_FR,1,0.000000
2025-03-05 00:00:00.000,13624,15743,Storefront,Sites-kiehls-emea-east-ng-Site,false,true,smartphone,ro_RO,1,0.000000
2025-03-06 00:00:00.000,15743,335480,Storefront,Sites-kiehls-de-Site,false,true,desktop,de_DE,1,0.000000
2025-03-06 00:00:00.000,15743,321565,Storefront,Sites-kiehls-emea-east-ng-Site,true,true,smartphone,pl_PL,3,0.000000
2025-03-07 00:00:00.000,17917,729922,Storefront,Sites-lancome-emea-east-ng-Site,true,false,smartphone,cs_CZ,1,80.030000
2025-03-06 00:00:00.000,15743,335480,Storefront,Sites-kiehls-de-Site,true,false,smartphone,de_DE,2,0.000000
2025-03-05 00:00:00.000,13624,15743,Storefront,Sites-kiehls-emea-east-ng-Site,true,true,smartphone,ro_RO,3,0.000000
2025-03-18 00:00:00.000,15564,775505,Storefront,Sites-kiehls-de-Site,false,true,smartphone,de_DE,1,18.490000
2025-03-06 00:00:00.000,15743,358673,Storefront,Sites-kiehls-emea-east-ng-Site,true,false,desktop,cs_CZ,2,98.230000
2025-03-18 00:00:00.000,15564,775529,Storefront,Sites-kiehls-uk-v2-Site,false,true,smartphone,en_GB,2,77.020000
2025-03-18 00:00:00.000,15564,775529,Storefront,Sites-kiehls-uk-v2-Site,true,false,desktop,en_GB,1,41.630000
2025-03-18 00:00:00.000,15602,15703,Storefront,Sites-kiehls-uk-v2-Site,false,false,smartphone,en_GB,1,55.610000
2025-03-18 00:00:00.000,15602,15743,Storefront,Sites-kiehls-de-Site,true,false,smartphone,de_DE,1,48.740000
2025-03-06 00:00:00.000,15743,358673,Storefront,Sites-kiehls-es-Site,true,false,smartphone,es_ES,2,59.010000
2025-03-06 00:00:00.000,15743,358673,Storefront,Sites-kiehls-uk-v2-Site,true,true,smartphone,en_GB,1,38.840000
2025-03-06 00:00:00.000,15743,358674,Storefront,Sites-kiehls-de-Site,true,false,desktop,de_DE,1,30.710000
2025-03-06 00:00:00.000,15743,358674,Storefront,Sites-kiehls-emea-east-ng-Site,true,true,desktop,ro_RO,1,74.300000
2025-03-06 00:00:00.000,15743,379424,Storefront,Sites-kiehls-emea-east-ng-Site,false,true,smartphone,cs_CZ,1,55.070000
2025-03-18 00:00:00.000,15602,15743,Storefront,Sites-kiehls-emea-east-ng-Site,false,false,desktop,sr_RS,1,38.930000
2025-03-18 00:00:00.000,15602,15743,Storefront,Sites-kiehls-emea-east-ng-Site,true,false,desktop,sr_RS,2,40.540000
2025-03-06 00:00:00.000,15743,390325,Storefront,Sites-kiehls-fr-Site,true,true,desktop,fr_FR,1,0.000000
2025-03-06 00:00:00.000,15743,398904,Storefront,Sites-kie-emea-west-Site,false,false,smartphone,fr_BE,1,0.000000
2025-03-18 00:00:00.000,15602,15743,Storefront,Sites-kiehls-uk-v2-Site,false,false,smartphone,en_GB,1,55.610000
2025-03-18 00:00:00.000,15602,15743,Storefront,Sites-kiehls-uk-v2-Site,true,true,smartphone,en_GB,1,55.610000
2025-03-06 00:00:00.000,15743,398904,Storefront,Sites-kie-emea-west-Site,false,true,smartphone,fr_BE,1,0.000000
2025-03-06 00:00:00.000,15743,398904,Storefront,Sites-kie-emea-west-Site,true,false,smartphone,da_DK,1,0.000000
2025-03-07 00:00:00.000,17917,746409,Storefront,Sites-lancome-emea-east-ng-Site,true,false,smartphone,cs_CZ,1,160.060000
2025-03-06 00:00:00.000,15743,398904,Storefront,Sites-kiehls-de-Site,false,false,smartphone,de_DE,2,0.000000
2025-03-05 00:00:00.000,13624,15748,Storefront,Sites-kiehls-emea-east-ng-Site,false,true,smartphone,ro_RO,1,21.950000
2025-03-06 00:00:00.000,15743,398904,Storefront,Sites-kiehls-de-Site,true,false,desktop,de_DE,1,0.000000
2025-03-06 00:00:00.000,15743,398904,Storefront,Sites-kiehls-de-Site,true,false,smartphone,de_DE,2,0.000000
2025-03-18 00:00:00.000,15602,15790,Storefront,Sites-kiehls-uk-v2-Site,true,true,smartphone,en_GB,1,55.610000
2025-03-18 00:00:00.000,15602,15906,Storefront,Sites-kiehls-emea-east-ng-Site,false,false,desktop,sr_RS,1,38.930000
2025-03-18 00:00:00.000,15602,15906,Storefront,Sites-kiehls-emea-east-ng-Site,true,false,desktop,sr_RS,2,40.540000
2025-03-09 00:00:00.000,13624,15093,Storefront,Sites-kiehls-emea-east-ng-Site,false,true,desktop,ro_RO,1,70.930000
2025-03-06 00:00:00.000,15743,401514,Storefront,Sites-kiehls-de-Site,false,true,desktop,de_DE,1,0.000000
2025-03-06 00:00:00.000,15743,401514,Storefront,Sites-kiehls-de-Site,true,false,smartphone,de_DE,2,0.000000
2025-03-06 00:00:00.000,15743,404979,Storefront,Sites-kie-emea-west-Site,false,true,smartphone,no_NO,1,0.000000
2025-03-18 00:00:00.000,15602,15906,Storefront,Sites-kiehls-emea-east-ng-Site,true,false,smartphone,sr_RS,10,347.210000
2025-03-18 00:00:00.000,15602,15906,Storefront,Sites-kiehls-emea-east-ng-Site,true,true,smartphone,sr_RS,5,193.060000
2025-03-06 00:00:00.000,15743,404979,Storefront,Sites-kie-emea-west-Site,true,false,smartphone,da_DK,1,0.000000
2025-03-06 00:00:00.000,15743,404979,Storefront,Sites-kie-emea-west-Site,true,false,smartphone,nl_NL,1,0.000000
2025-03-06 00:00:00.000,15743,404979,Storefront,Sites-kiehls-emea-east-ng-Site,false,false,desktop,cs_CZ,1,0.000000
2025-03-06 00:00:00.000,15743,404979,Storefront,Sites-kiehls-emea-east-ng-Site,false,true,smartphone,cs_CZ,1,0.000000
2025-03-05 00:00:00.000,13624,15906,Storefront,Sites-kiehls-emea-east-ng-Site,false,true,smartphone,ro_RO,1,0.000000
2025-03-07 00:00:00.000,17917,749242,Storefront,Sites-lancome-emea-east-ng-Site,true,false,smartphone,cs_CZ,1,80.030000
2025-03-06 00:00:00.000,15743,404979,Storefront,Sites-kiehls-emea-east-ng-Site,true,false,smartphone,hu_HU,1,0.000000
2025-03-06 00:00:00.000,15743,437961,Storefront,Sites-kiehls-emea-east-ng-Site,false,false,desktop,bg_BG,1,0.000000
2025-03-06 00:00:00.000,15743,502518,Storefront,Sites-kie-emea-west-Site,false,true,smartphone,fr_BE,1,0.000000
2025-03-06 00:00:00.000,15743,502518,Storefront,Sites-kie-emea-west-Site,true,false,desktop,nl_NL,1,0.000000
2025-03-06 00:00:00.000,15743,502518,Storefront,Sites-kiehls-de-Site,false,false,smartphone,de_DE,1,0.000000
2025-03-18 00:00:00.000,15602,16091,Storefront,Sites-kiehls-emea-east-ng-Site,true,true,smartphone,sr_RS,1,35.200000
2025-03-05 00:00:00.000,13624,15907,Storefront,Sites-kiehls-emea-east-ng-Site,false,true,smartphone,ro_RO,1,0.000000
2025-03-18 00:00:00.000,15602,16101,Storefront,Sites-kiehls-de-Site,false,true,desktop,de_DE,1,59.290000
2025-03-18 00:00:00.000,15602,16482,Storefront,Sites-kiehls-de-Site,true,false,smartphone,de_DE,1,102.520000
2025-03-07 00:00:00.000,17917,749243,Storefront,Sites-lancome-emea-east-ng-Site,true,false,smartphone,cs_CZ,1,80.030000
2025-03-18 00:00:00.000,15602,16482,Storefront,Sites-kiehls-emea-east-ng-Site,false,false,desktop,sr_RS,1,64.530000
2025-03-18 00:00:00.000,15602,16482,Storefront,Sites-kiehls-uk-v2-Site,true,true,smartphone,en_GB,1,67.410000
2025-03-18 00:00:00.000,15602,16946,Storefront,Sites-kiehls-emea-east-ng-Site,false,false,desktop,sr_RS,1,38.930000
2025-03-06 00:00:00.000,15743,502518,Storefront,Sites-kiehls-de-Site,true,false,smartphone,de_DE,1,0.000000
2025-03-06 00:00:00.000,15743,502518,Storefront,Sites-kiehls-uk-v2-Site,false,false,desktop,en_GB,3,0.000000
