sku_id,nsku_id,sku_display_name,sku_upc_code,sku_ean_code,sku_brand,sku_manufacture_name,sku_manufacture_sku,product_id,nproduct_id,product_display_name,product_upc_code,product_ean_code,product_brand,product_manufacture_name,product_manufacture_sku,is_master,is_bundle
17950,3365440316607,3365440316607,3365440316607,3365440316607,YSL,,,7387,244YSL,L'Homme After Shave Lotion,,,YSL,,,true,false
13582239,3605060649809,3605060649809,,,,,,719458,3605060649809,3605060649809,,,,,,false,false
17952,3365440339842,3365440339842,3365440339842,3365440339842,YSL,,,7389,246YSL,L'Homme After Shave Balm,,,YSL,,,true,false
16331,3365440334892,3365440334892,3365440334892,3365440334892,YSL,,,5927,3365440334892,3365440334892,3365440334892,3365440334892,YSL,,,false,false
3450243,3605061260768,3605061260768,3605061260768,3605061260768,YSL,,,180243,3605061260768,3605061260768,3605061260768,3605061260768,YSL,,,false,false
3450213,3614272877719,3614272877719,3614272877719,3614272877719,YSL,,,180213,3614272877719,3614272877719,3614272877719,3614272877719,YSL,,,false,false
9052697,4056047348311,4056047348311,4056047348311,4056047348311,Lancôme,,,441491,4056047348311,4056047348311,4056047348311,4056047348311,Lancôme,,,false,false
9052698,4056047350314,4056047350314,4056047350314,4056047350314,Lancôme,,,441492,4056047350314,4056047350314,4056047350314,4056047350314,Lancôme,,,false,false
14520025,4056047468323,4056047468323,4056047468323,4056047468323,Lancôme,,,763828,4056047468323,4056047468323,4056047468323,4056047468323,Lancôme,,,false,false
10030228,FR-G0409LAC,FR-G0409LAC,,FR-G0409LAC,Lancôme,,,555781,FR-G0409LAC,FR-G0409LAC,,FR-G0409LAC,Lancôme,,,false,false
16387,3365440341562,3365440341562,3365440341562,3365440341562,YSL,,,5983,3365440341562,3365440341562,3365440341562,3365440341562,YSL,,,false,false
4072398,3614270669712,3614270669712,3614270669712,3614270669712,Lancôme,,,218950,3614270669712,3614270669712,3614270669712,3614270669712,Lancôme,,,false,false
16354,3365440353060,3365440353060,3365440353060,3365440353060,YSL,,,5950,3365440353060,3365440353060,3365440353060,3365440353060,YSL,,,false,false
16365,3365440353251,3365440353251,3365440353251,3365440353251,YSL,,,5961,3365440353251,3365440353251,3365440353251,3365440353251,YSL,,,false,false
16367,3365440340015,3365440340015,3365440340015,3365440340015,YSL,,,5963,3365440340015,3365440340015,3365440340015,3365440340015,YSL,,,false,false
16368,3365440340428,3365440340428,3365440340428,3365440340428,YSL,,,5964,3365440340428,3365440340428,3365440340428,3365440340428,YSL,,,false,false
16369,3365440340497,3365440340497,3365440340497,3365440340497,YSL,,,5965,3365440340497,3365440340497,3365440340497,3365440340497,YSL,,,false,false
16370,3365440340565,3365440340565,3365440340565,3365440340565,YSL,,,5966,3365440340565,3365440340565,3365440340565,3365440340565,YSL,,,false,false
16376,3365440341128,3365440341128,3365440341128,3365440341128,YSL,,,5972,3365440341128,3365440341128,3365440341128,3365440341128,YSL,,,false,false
16377,3365440341142,3365440341142,3365440341142,3365440341142,YSL,,,5973,3365440341142,3365440341142,3365440341142,3365440341142,YSL,,,false,false
16378,3365440341173,3365440341173,3365440341173,3365440341173,YSL,,,5974,3365440341173,3365440341173,3365440341173,3365440341173,YSL,,,false,false
16379,3365440341197,3365440341197,3365440341197,3365440341197,YSL,,,5975,3365440341197,3365440341197,3365440341197,3365440341197,YSL,,,false,false
16380,3365440341210,3365440341210,3365440341210,3365440341210,YSL,,,5976,3365440341210,3365440341210,3365440341210,3365440341210,YSL,,,false,false
16381,3365440341227,3365440341227,3365440341227,3365440341227,YSL,,,5977,3365440341227,3365440341227,3365440341227,3365440341227,YSL,,,false,false
16384,3365440341265,3365440341265,3365440341265,3365440341265,YSL,,,5980,3365440341265,3365440341265,3365440341265,3365440341265,YSL,,,false,false
16388,3365440341593,3365440341593,3365440341593,3365440341593,YSL,,,5984,3365440341593,3365440341593,3365440341593,3365440341593,YSL,,,false,false
16389,3365440341654,3365440341654,3365440341654,3365440341654,YSL,,,5985,3365440341654,3365440341654,3365440341654,3365440341654,YSL,,,false,false
16390,3365440341753,3365440341753,3365440341753,3365440341753,YSL,,,5986,3365440341753,3365440341753,3365440341753,3365440341753,YSL,,,false,false
16391,3365440341760,3365440341760,3365440341760,3365440341760,YSL,,,5987,3365440341760,3365440341760,3365440341760,3365440341760,YSL,,,false,false
16394,3365440342088,3365440342088,3365440342088,3365440342088,YSL,,,5990,3365440342088,3365440342088,3365440342088,3365440342088,YSL,,,false,false
16395,3365440342095,3365440342095,3365440342095,3365440342095,YSL,,,5991,3365440342095,3365440342095,3365440342095,3365440342095,YSL,,,false,false
9931593,FFUKV884486341556,FFUKV884486341556,,884486341556,,Sept 2022,,540340,FFUKM884486341556,Brews Mint Shampoo,,,Redken,Sept 2022,,true,false
9931594,FFUKV884486400819,FFUKV884486400819,,884486400819,,Sept 2022,,540341,FFUKM884486400819,Nature + Science Extreme Shampoo,,,Redken,Sept 2022,,true,false
1343811,3614271515070,3614271515070,3614271515070,3614271515070,Lancôme,,,98887,3614271515070,3614271515070,3614271515070,3614271515070,Lancôme,,,false,false
1343817,3614271515438,3614271515438,3614271515438,3614271515438,Lancôme,,,98893,3614271515438,3614271515438,3614271515438,3614271515438,Lancôme,,,false,false
17957,3365440124240,3365440124240,3365440124240,3365440124240,YSL,,,7391,1001YSLMini,Glossy Stain,,,YSL,,,true,false
17963,3365440306646,3365440306646,3365440306646,3365440306646,YSL,,,7393,143YSL,Perfect Touch,,,YSL,,,true,false
17964,3365440306684,3365440306684,3365440306684,3365440306684,YSL,,,7393,143YSL,Perfect Touch,,,YSL,,,true,false
2190041,3614272333222,3614272333222,3614272333222,3614272333222,YSL,,,7394,144YSL,ROUGE VOLUPTE SHINE,,,YSL,,,true,false
2190042,3614272333239,3614272333239,3614272333239,3614272333239,YSL,,,7394,144YSL,ROUGE VOLUPTE SHINE,,,YSL,,,true,false
10347,3605521534064,3605521534064,,,,,,690448,3605521534064,3605521534064,,,,,,false,false
20410,3614271423917,3614271423917,3614271423917,3614271423917,YSL,,,340163,3614271423917,3614271423917,3614271423917,3614271423917,YSL,,,false,false
3450244,3605061260782,3605061260782,3605061260782,3605061260782,YSL,,,180244,3605061260782,3605061260782,3605061260782,3605061260782,YSL,,,false,false
