search_date,site_id,registered,device_class_code,locale_code,query,has_results,num_searches,num_visits,num_orders,std_revenue,num_units
2020-09-26,801,true,desktop,UNKNOWN_LOCALE,factor 30,false,1,1,1,29.950000,2
2020-09-26,801,true,desktop,UNKNOWN_LOCALE,moisturiser,false,1,1,1,29.950000,2
2020-09-26,801,true,desktop,UNKNOWN_LOCALE,scrub,true,3,1,1,29.950000,2
2020-09-26,801,true,desktop,UNKNOWN_LOCALE,spf 30,true,2,1,1,29.950000,2
2020-09-26,801,true,desktop,UNKNOWN_LOCALE,ultra facial,true,1,1,1,29.950000,2
2020-09-26,801,true,desktop,UNKNOWN_LOCALE,uv,true,1,1,1,29.950000,2
2020-09-26,801,true,smartphone,UNKNOWN_LOCALE,Breakout,true,1,1,1,44.160000,2
2020-09-26,801,true,smartphone,UNKNOWN_LOCALE,Spot,true,1,1,1,141.750000,8
2020-09-26,801,true,unknown,UNKNOWN_LOCALE,argan,true,1,1,1,134.410000,8
2020-09-26,801,true,unknown,UNKNOWN_LOCALE,Argan,true,1,1,1,134.410000,8
2020-09-26,801,true,unknown,UNKNOWN_LOCALE,Avocado,true,2,1,1,134.410000,8
2020-09-26,801,true,unknown,UNKNOWN_LOCALE,Body corp,true,1,1,1,134.410000,8
2020-09-26,801,true,unknown,UNKNOWN_LOCALE,Body lotion,true,4,1,1,134.410000,8
2020-09-26,801,true,unknown,UNKNOWN_LOCALE,Body lotions,true,1,1,1,134.410000,8
2020-09-26,801,true,unknown,UNKNOWN_LOCALE,Body moisture,true,2,1,1,134.410000,8
2020-09-26,801,true,unknown,UNKNOWN_LOCALE,Cream de,true,1,1,1,134.410000,8
2020-09-26,801,true,unknown,UNKNOWN_LOCALE,De corps,true,1,1,1,134.410000,8
2020-09-26,801,true,unknown,UNKNOWN_LOCALE,Face wash,true,2,1,1,140.370000,9
2020-09-26,801,true,unknown,UNKNOWN_LOCALE,Lip,true,3,1,1,140.370000,9
2020-09-26,801,true,unknown,UNKNOWN_LOCALE,Superlative,false,1,1,1,134.410000,8
2020-09-26,801,true,unknown,UNKNOWN_LOCALE,super multi-corrective,true,2,1,1,134.410000,8
2020-09-26,901,true,desktop,it_IT,guance,false,1,1,1,32.940000,4
2020-09-26,901,true,desktop,it_IT,pennelli trucco,true,1,1,1,32.940000,4
2020-09-26,901,true,desktop,it_IT,primer occhi,true,1,1,1,32.940000,4
2020-09-26,901,true,desktop,it_IT,viso trucco,true,1,1,1,32.940000,4
2020-09-26,901,true,smartphone,it_IT,born to glow,true,1,1,1,50.060000,7
2020-09-26,901,true,smartphone,it_IT,bronzer,true,1,1,1,50.060000,7
2020-09-26,901,true,smartphone,it_IT,contour,true,1,1,1,50.060000,7
2020-09-26,901,true,smartphone,it_IT,fondotinta,true,1,1,1,50.060000,7
2020-09-26,901,true,smartphone,it_IT,Pigment,true,1,1,1,25.440000,6
2020-09-26,901,true,smartphone,it_IT,sculpt,true,1,1,1,50.060000,7
2020-09-26,901,true,unknown,it_IT,electroshock,true,1,1,1,40.870000,8
2020-09-26,903,true,desktop,en_GB,eye shadow loaded,true,2,1,1,1.600000,1
2023-08-15,3901,true,desktop,en_GB,Softcream,false,2,1,2,280.590000,8
2020-09-26,308,true,smartphone,fr_FR,Volume,true,4,2,2,198.880000,15
2020-09-26,903,true,smartphone,en_GB,Epic liner,true,1,1,1,8.210000,1
2020-09-26,903,true,smartphone,en_GB,Eyebrow pencils,true,1,1,1,8.210000,1
2020-09-26,903,true,smartphone,en_GB,liquid eyeliner,true,1,1,1,22.580000,4
2020-09-26,903,true,smartphone,en_GB,Mascara,true,1,1,1,30.480000,5
2020-09-26,903,true,smartphone,en_GB,Order history,false,1,1,1,6.380000,2
2020-09-26,903,true,smartphone,en_GB,Sculpt and contour,true,1,1,1,24.630000,3
2020-09-26,903,true,unknown,en_GB,Brow pencil,true,1,1,1,87.190000,18
2020-09-26,903,true,unknown,en_GB,Setting,true,4,1,1,30.160000,7
2020-09-26,903,true,unknown,en_GB,Under eye concealer,false,1,1,1,17.790000,4
2020-09-26,1103,true,smartphone,de_DE,Tonic Equalizer,false,1,1,1,141.370000,7
2020-09-26,1201,true,smartphone,fr_FR,Anti cerne,true,1,1,1,20.000000,2
2020-09-26,1201,true,smartphone,fr_FR,Cc cream,true,2,1,1,26.340000,2
2020-09-26,1202,true,desktop,de_DE,fixierspray,false,1,1,1,40.420000,3
2020-09-26,1202,true,desktop,de_DE,it,true,1,1,1,40.420000,3
2020-09-26,1202,true,smartphone,de_DE,confidence,true,2,1,1,63.820000,3
2020-09-26,1401,true,smartphone,UNKNOWN_LOCALE,Powerful strength,true,2,1,1,37.890000,2
2020-09-26,1601,true,desktop,en_GB,detox mask,false,1,1,1,12.230000,1
2020-09-26,1601,true,desktop,en_GB,fine flowers,true,1,1,1,12.230000,1
2020-09-26,1601,true,desktop,en_GB,hydra genius,true,1,1,1,12.230000,1
2020-09-26,1601,true,desktop,en_GB,serum,true,3,1,1,12.230000,1
2020-09-26,1601,true,smartphone,en_GB,Amour amour,false,1,1,1,221.830000,13
2020-09-26,1601,true,smartphone,en_GB,Black opium,true,1,1,1,221.830000,13
2020-09-26,1601,true,smartphone,en_GB,Blusher,true,1,1,1,27.000000,6
2023-08-15,3901,true,smartphone,de_DE,hyaluronsäure,true,8,1,1,43.520000,2
2020-09-26,1601,true,smartphone,en_GB,Flowerbomb,true,1,1,1,221.830000,13
2020-09-26,1601,true,smartphone,en_GB,Flower bomb,false,1,1,1,221.830000,13
2020-09-26,1601,true,smartphone,en_GB,Garnier,true,3,1,1,221.830000,13
2020-09-26,1601,true,smartphone,en_GB,Genefique,false,1,1,1,27.000000,6
2020-09-26,1601,true,smartphone,en_GB,genifique,true,1,1,1,27.000000,6
2020-09-26,1601,true,smartphone,en_GB,La unit,false,1,1,1,221.830000,13
2020-09-26,1601,true,smartphone,en_GB,Lip liner,false,1,1,1,221.830000,13
2020-09-26,1601,true,smartphone,en_GB,Máscara,true,2,1,1,221.830000,13
2020-09-26,1601,true,smartphone,en_GB,Setting spray,true,1,1,1,27.000000,6
2020-09-26,1601,true,smartphone,en_GB,YSL mon Paris,true,1,1,1,221.830000,13
2020-09-26,1601,true,unknown,en_GB,black opium,true,1,1,1,186.440000,7
2020-09-26,1601,true,unknown,en_GB,face masks,true,1,1,1,11.130000,7
2020-09-26,1601,true,unknown,en_GB,flowerbomb,true,1,1,1,186.440000,7
2023-08-15,3901,true,smartphone,de_DE,Lippenstift rosa,true,4,1,1,11.430000,2
2020-09-26,1801,true,desktop,de_DE,power fabric,true,1,1,1,52.760000,5
2020-09-26,1801,true,desktop,es_ES,maquillaje,true,1,1,1,62.810000,6
2020-09-26,1801,true,desktop,fr_FR,black ecstasy,true,4,1,1,50.120000,7
2020-09-26,1801,true,desktop,fr_FR,mascara,true,1,1,1,50.120000,7
2020-09-26,1801,true,smartphone,fr_FR,code,true,3,1,1,81.900000,8
2020-09-26,1801,true,smartphone,it_IT,Rossetto Venezia,true,1,1,1,23.770000,5
2020-09-26,2001,true,desktop,en_GB,genesis,true,1,1,1,52.250000,4
2020-09-26,2001,true,desktop,en_GB,Nutritive Lait Vital Conditioner,true,1,1,1,60.760000,4
2020-09-26,2001,true,desktop,en_GB,Resistance Bain Force Architecte Shampoo,true,1,1,1,60.760000,4
2020-09-26,2001,true,smartphone,en_GB,Blond,true,2,1,1,54.440000,4
2020-09-26,2001,true,smartphone,en_GB,Blond shampoos,true,1,1,1,17.450000,2
2020-09-26,2001,true,smartphone,en_GB,Blow dry,true,1,1,1,54.440000,4
2020-09-26,2001,true,smartphone,en_GB,Discipline,true,3,2,2,153.130000,7
2020-09-26,2001,true,smartphone,en_GB,Dry hair,true,5,1,1,65.760000,3
2020-09-26,2001,true,smartphone,en_GB,Fondant magistral,false,1,1,1,33.360000,3
2020-09-26,2001,true,smartphone,en_GB,Fondant magistrates,false,1,1,1,33.360000,3
2020-09-26,2001,true,smartphone,en_GB,lumiere,true,1,1,1,17.450000,2
2020-09-26,2001,true,smartphone,en_GB,Luminer,false,1,1,1,17.450000,2
2020-09-26,2001,true,smartphone,en_GB,Nutritive,true,1,1,1,33.360000,3
2020-09-26,2001,true,smartphone,en_GB,Nutrive,true,1,1,1,33.360000,3
2020-09-26,2001,true,smartphone,en_GB,Permed,false,1,1,1,65.760000,3
2020-09-26,2001,true,smartphone,en_GB,Perm hair,false,1,1,1,65.760000,3
2020-09-26,2001,true,tablet,en_GB,Fondant extension itself,false,1,1,1,22.620000,2
2020-09-26,2001,true,tablet,en_GB,Resistance,true,1,1,1,22.620000,2
2020-09-26,2001,true,unknown,en_GB,Bain shampoo,true,1,1,1,19.070000,2
2020-09-26,2001,true,unknown,en_GB,Conditioner per,false,2,1,1,19.070000,2
2020-09-26,2001,true,unknown,en_GB,Dandroof,false,2,1,1,19.070000,2
2020-09-26,2001,true,unknown,en_GB,genesis,true,2,1,1,56.410000,4
2020-09-26,2001,true,unknown,en_GB,Hair protectors,true,1,1,1,69.510000,3
2020-09-26,2001,true,unknown,en_GB,Sandroff condtionor,false,1,1,1,19.070000,2
2020-09-26,2001,true,unknown,en_GB,Sdandroof,false,2,1,1,19.070000,2
2020-09-26,2002,true,smartphone,en_GB,Body moisturiser,true,1,1,1,125.860000,5
2020-09-26,2002,true,smartphone,en_GB,Eye balm,false,1,1,1,123.850000,6
2020-09-26,2002,true,smartphone,en_GB,Eye serum,true,1,1,1,123.850000,6
2020-09-26,2002,true,smartphone,en_GB,Night balm,true,2,1,1,123.850000,6
2020-09-26,1601,true,smartphone,en_GB,Liner,true,2,2,2,79.950000,24
2020-09-26,903,true,unknown,en_GB,Concealer,true,3,3,3,88.930000,12
2020-09-26,2002,true,smartphone,en_GB,Rose serum,true,1,1,1,125.860000,5
2020-09-26,2002,true,smartphone,en_GB,Serum,true,2,1,1,123.850000,6
2020-09-26,2301,true,unknown,fr_FR,cheveux,false,2,1,1,30.080000,5
2020-09-26,2301,true,unknown,fr_FR,LLGLI01,false,1,1,1,20.840000,3
2020-09-26,2401,true,smartphone,es_ES,Dewi finish,false,1,1,1,23.720000,3
2020-09-26,2401,true,smartphone,es_ES,Rimel,false,1,1,1,24.540000,3
2020-09-26,2401,true,smartphone,es_ES,Rimmel,false,1,1,1,23.720000,3
2020-09-26,2401,true,smartphone,es_ES,Rinel,false,1,1,1,24.540000,3
2020-09-26,2401,true,unknown,es_ES,Finishing powder poudre definition,false,3,1,1,78.680000,8
2020-09-26,2401,true,unknown,es_ES,Glitter glue,false,2,1,1,44.510000,3
2020-09-26,2401,true,unknown,es_ES,Glue,false,1,1,1,44.510000,3
2020-09-26,2401,true,unknown,es_ES,micro brow pencil,false,5,1,1,22.190000,4
2020-09-26,2501,true,smartphone,en_GB,Resurfacing,false,1,1,1,66.590000,9
2020-09-26,2601,true,smartphone,fr_FR,Foxy,false,1,1,1,11.670000,1
2020-09-26,2601,true,smartphone,fr_FR,Wos,false,1,1,1,11.670000,1
2020-10-03,103,true,desktop,pl_PL,cosrx,false,1,1,1,11.000000,4
2020-10-03,103,true,desktop,pl_PL,spf 50,true,1,1,1,11.000000,4
2020-10-03,103,true,desktop,pl_PL,the ordinary,false,1,1,1,11.000000,4
2020-10-03,103,true,smartphone,pl_PL,Effaclar,true,2,1,1,7.390000,2
2020-10-03,103,true,smartphone,pl_PL,Naczynka,false,1,1,1,7.390000,2
2020-10-03,103,true,unknown,pl_PL,cerave,true,5,1,1,44.910000,7
2020-10-03,103,true,unknown,pl_PL,La roche posay,false,1,1,1,38.230000,5
2020-10-03,103,true,unknown,pl_PL,La roche posay,true,31,1,1,38.230000,5
2020-10-03,103,true,unknown,pl_PL,pianka,true,1,1,1,24.860000,7
2020-10-03,103,true,unknown,pl_PL,slow age,true,1,1,1,44.910000,7
2020-10-03,106,true,desktop,de_DE,eyeshadow primer potion,true,1,1,1,32.300000,3
2020-10-03,106,true,desktop,de_DE,Eyeshadow Primer Potion Original,true,3,1,1,32.300000,3
2020-10-03,106,true,desktop,de_DE,face primer,true,1,1,1,42.660000,3
2020-10-03,106,true,desktop,de_DE,primer,true,1,1,1,32.300000,3
2020-10-03,106,true,smartphone,de_DE,Primer,true,3,2,2,100.860000,8
2020-10-03,106,true,unknown,de_DE,24/7 eyeliner,true,2,1,1,91.170000,6
2020-10-03,106,true,unknown,de_DE,24/7 eyliner,true,1,1,1,91.170000,6
2020-10-03,106,true,unknown,de_DE,detailed concealer brush,true,3,1,1,91.170000,6
2020-10-03,106,true,unknown,de_DE,Fix,true,1,1,1,42.030000,4
2020-10-03,106,true,unknown,de_DE,Perversion,true,1,1,1,42.030000,4
2020-10-03,106,true,unknown,de_DE,Primer,true,5,2,2,65.300000,5
2020-10-03,106,true,unknown,nl_NL,liquid lip,false,1,1,1,46.970000,4
2020-10-03,109,true,desktop,de_DE,advocado maske,true,3,1,1,65.160000,5
2020-10-03,109,true,desktop,es_ES,avocado,true,1,1,1,125.210000,7
2020-10-03,109,true,desktop,es_ES,cc cream,true,1,1,1,33.770000,5
2020-10-03,109,true,desktop,es_ES,corps,true,2,1,1,47.730000,4
2020-10-03,109,true,desktop,es_ES,desmaquillar,true,1,1,1,33.770000,5
2020-10-03,109,true,desktop,es_ES,Hidrocarburos plumping re testurizing sería concéntrate,true,1,1,1,134.810000,8
2020-10-03,109,true,desktop,es_ES,Hidro plumping re- texturizing serum concentrate,true,1,1,1,134.810000,8
2020-10-03,109,true,desktop,es_ES,mascarilla,true,2,2,2,192.740000,15
2020-10-03,109,true,desktop,es_ES,oil free,true,1,1,1,45.550000,6
2023-08-15,3901,true,smartphone,de_DE,wimpernserum,true,2,1,1,11.430000,2
2020-10-03,109,true,desktop,es_ES,sunscreen,true,1,1,1,33.770000,5
2020-10-03,109,true,desktop,es_ES,ultra facial cleanser,true,1,1,1,55.780000,6
2020-10-03,109,true,desktop,es_ES,ultra facial oil free,true,1,1,1,55.780000,6
2020-10-03,109,true,desktop,nl_NL,face cream,true,1,1,1,24.380000,4
2020-10-03,109,true,smartphone,de_CH,Shampoo,true,1,1,1,110.230000,6
2020-10-03,109,true,smartphone,de_DE,Daily,true,1,1,1,66.900000,7
2020-10-03,109,true,smartphone,de_DE,Glow Formula Skin Hydrator,true,1,1,1,30.100000,6
2020-10-03,109,true,smartphone,de_DE,Spf,true,1,1,1,45.990000,1
2020-10-03,109,true,smartphone,de_DE,Tagescreme,true,1,1,1,45.990000,1
2020-10-03,109,true,smartphone,es_ES,agua,true,1,1,1,55.780000,5
2020-10-03,109,true,smartphone,es_ES,Breakout,true,1,1,1,176.350000,8
2023-08-15,3901,true,smartphone,de_DE,wimperntuch,false,4,1,1,11.430000,2
2020-10-03,109,true,smartphone,es_ES,calendura,true,2,2,2,312.920000,13
2020-10-03,109,true,smartphone,es_ES,Centella,true,1,1,1,68.180000,6
2020-10-03,109,true,smartphone,es_ES,Cleaner,true,1,1,1,38.420000,5
2020-10-03,109,true,smartphone,es_ES,clearly corrective,true,1,1,1,55.780000,5
2020-10-03,109,true,smartphone,es_ES,Crema de ojos,true,1,1,1,260.950000,12
2020-10-03,109,true,smartphone,es_ES,Crema dia,true,2,1,1,99.490000,3
2020-10-03,109,true,smartphone,es_ES,Epidermal,true,1,1,1,73.760000,5
2020-10-03,109,true,smartphone,es_ES,Hidratante,true,2,2,2,171.380000,15
2023-08-15,4101,true,smartphone,es_ES,Bain satin,true,4,1,1,111.330000,7
2020-10-03,109,true,smartphone,es_ES,mask,true,1,1,1,55.780000,5
2020-10-03,109,true,smartphone,es_ES,Mask,true,1,1,1,55.780000,5
2020-10-03,109,true,smartphone,es_ES,Midnigjt,true,1,1,1,54.840000,8
2020-10-03,109,true,smartphone,es_ES,milk,true,1,1,1,103.500000,6
2020-10-03,109,true,smartphone,es_ES,Noche,true,3,2,2,231.200000,13
2020-10-03,109,true,smartphone,de_DE,blue herbal collection/,true,2,2,2,106.470000,14
2020-10-03,109,true,smartphone,es_ES,Blue,true,9,2,2,220.970000,15
2020-10-03,109,true,smartphone,es_ES,Clearly,true,3,2,2,114.680000,10
2020-09-26,103,true,smartphone,pl_PL,Cerave,true,14,4,4,77.990000,22
2020-09-26,103,true,unknown,pl_PL,effaclar duo,true,1,1,1,9.560000,1
2020-09-26,106,true,smartphone,de_DE,allnighter,true,1,1,1,32.970000,3
2020-09-26,106,true,smartphone,de_DE,setting spray,true,3,1,1,40.730000,3
2020-09-26,106,true,smartphone,de_DE,Threesome,true,1,1,1,24.570000,2
2020-09-26,106,true,smartphone,es_ES,all nighter,true,1,1,1,44.960000,3
2020-09-26,109,true,desktop,de_DE,ㅡㅁ나,false,1,1,1,93.810000,6
2020-09-26,109,true,desktop,de_DE,Aloe,true,1,1,1,65.520000,5
2020-09-26,109,true,desktop,de_DE,glow,true,2,1,1,208.980000,12
2020-09-26,109,true,desktop,de_DE,mask,true,2,1,1,93.810000,6
2020-09-26,109,true,desktop,de_DE,mask earth,true,1,1,1,93.810000,6
2020-09-26,109,true,desktop,de_DE,peeling,true,1,1,1,79.300000,8
2020-09-26,109,true,desktop,de_DE,scrub,true,1,1,1,79.300000,8
2020-09-26,109,true,desktop,fr_FR,aloe,true,1,1,1,77.920000,7
2020-09-26,109,true,desktop,fr_FR,cactus,true,1,1,1,68.320000,13
2020-09-26,109,true,desktop,fr_FR,nuit,true,1,1,1,77.920000,7
2020-09-26,109,true,desktop,nl_NL,cucumber,true,2,1,1,158.990000,9
2020-09-26,109,true,desktop,nl_NL,glow formula,true,1,1,1,83.300000,10
2020-09-26,109,true,desktop,nl_NL,micro blur,true,1,1,1,83.300000,10
2020-09-26,109,true,desktop,nl_NL,pure vitality,true,1,1,1,109.420000,6
2020-09-26,109,true,desktop,nl_NL,strength serum,true,1,1,1,109.420000,6
2020-09-26,109,true,smartphone,de_AT,Ultra facial,true,1,1,1,143.000000,9
2020-09-26,109,true,smartphone,de_CH,lip,true,3,1,1,34.380000,5
2020-09-26,109,true,smartphone,de_CH,lipbalm,false,1,1,1,34.380000,5
2020-09-26,109,true,smartphone,de_CH,ultra facial,true,1,1,1,47.440000,5
2020-09-26,109,true,smartphone,de_DE,Hand,true,1,1,1,49.660000,6
2020-09-26,109,true,smartphone,de_DE,Super Multi corr,true,1,1,1,161.380000,9
2020-09-26,109,true,smartphone,fr_FR,Taches,true,2,1,1,86.660000,15
2020-09-26,109,true,smartphone,it_IT,Eye fuel,true,1,1,1,19.670000,4
2020-09-26,109,true,smartphone,nl_NL,Cannabis,true,4,1,1,82.990000,10
2020-09-26,109,true,smartphone,nl_NL,clearly correctiv brightning,true,1,1,1,146.780000,3
2023-08-15,4101,true,smartphone,fr_FR,Protection piscine,false,1,1,1,42.000000,3
2020-09-26,109,true,smartphone,nl_NL,Moisturizer spf,true,1,1,1,240.340000,12
2020-09-26,109,true,smartphone,nl_NL,serum,true,2,2,2,160.320000,10
2020-09-26,109,true,smartphone,nl_NL,spf,true,3,1,1,76.690000,5
2020-09-26,109,true,smartphone,nl_NL,Ultra facial toner,true,2,1,1,127.930000,9
2020-09-26,109,true,smartphone,nl_NL,zon,true,1,1,1,76.690000,5
2020-09-26,109,true,tablet,de_DE,avocado eye treatment,true,1,1,1,31.730000,4
2020-09-26,109,true,tablet,de_DE,ultra facility deep moisture balm,false,1,1,1,297.240000,13
2020-09-26,109,true,unknown,de_CH,muster,false,1,1,1,99.730000,7
2020-09-26,109,true,unknown,de_CH,super multi,true,1,1,1,173.310000,11
2020-09-26,109,true,unknown,de_CH,ultra light daily uv,true,2,1,1,173.310000,11
2020-09-26,109,true,unknown,it_IT,Aloe,true,1,1,1,37.700000,7
2023-08-15,4401,true,smartphone,it_IT,la vie est belle,true,7,1,1,68.850000,8
2020-09-26,109,true,unknown,it_IT,Masque,true,1,1,1,37.700000,7
2023-08-15,4801,true,smartphone,it_IT,EMPORIO ARMANI SHE He,true,1,1,1,61.480000,4
2020-09-26,109,true,unknown,nl_NL,Shampoo,true,1,1,1,73.700000,7
2020-09-26,109,true,unknown,nl_NL,ultra facial,true,1,1,1,61.810000,5
2020-09-26,114,true,tablet,es_ES,Corrector,true,3,1,1,20.820000,4
2020-09-26,114,true,unknown,es_ES,TERMINAR PEDIDO,true,1,1,1,49.460000,4
2020-09-26,114,true,unknown,it_IT,artliner,true,1,1,1,77.870000,4
2020-09-26,116,true,smartphone,fr_FR,abolut,false,1,1,3,341.250000,15
2020-09-26,116,true,smartphone,fr_FR,absolue,true,7,1,1,91.000000,4
2020-09-26,116,true,smartphone,fr_FR,absolut,true,2,1,3,341.250000,15
2020-09-26,116,true,smartphone,fr_FR,creme,true,1,1,3,341.250000,15
2020-09-26,116,true,smartphone,fr_FR,lancome lotion,true,2,1,1,91.000000,4
2020-09-26,116,true,smartphone,fr_FR,lotion,true,3,2,4,363.000000,19
2020-09-26,116,true,smartphone,fr_FR,lotion confort,true,1,1,1,21.750000,4
2023-10-17,5301,true,desktop,fr_FR,menopause,true,3,1,1,79.690000,4
2020-09-26,116,true,unknown,fr_FR,Balm,true,3,1,1,75.840000,8
2020-09-26,116,true,unknown,fr_FR,Blush,true,2,1,1,75.840000,8
2020-09-26,116,true,unknown,fr_FR,Eyeliner,true,3,1,1,75.840000,8
2020-09-26,116,true,unknown,fr_FR,fard à paupiere bleu,true,1,1,1,126.000000,8
2020-09-26,116,true,unknown,fr_FR,Fard paupiere,true,2,1,1,75.840000,8
2020-09-26,120,true,smartphone,en_GB,Men,true,2,1,1,132.810000,4
2020-09-26,120,true,tablet,en_GB,Crema Nera mineral hydrating prima lotion,true,5,1,1,87.920000,7
2020-09-26,120,true,tablet,en_GB,Fluid embellisseur,true,2,1,1,87.920000,7
2020-09-26,120,true,tablet,en_GB,Fluid sheer,true,2,1,1,87.920000,7
2020-09-26,302,true,desktop,en_GB,duo,true,1,1,1,43.110000,2
2020-09-26,302,true,desktop,en_GB,interrogate,true,1,1,1,43.110000,2
2020-09-26,303,true,desktop,de_DE,aquasource,true,1,1,1,103.450000,5
2020-09-26,303,true,smartphone,fr_FR,Bio,true,2,1,1,23.330000,4
2020-09-26,303,true,unknown,fr_FR,anti age advanced nuit,true,1,1,1,75.850000,4
2020-09-26,303,true,unknown,fr_FR,Aqua,true,3,1,1,71.460000,7
2020-09-26,109,true,smartphone,de_DE,Breakout,true,2,2,2,223.450000,14
2020-09-26,109,true,smartphone,nl_NL,Vitamin c,true,3,2,2,187.770000,14
2020-09-26,109,true,unknown,nl_NL,Eye,true,2,2,2,88.240000,11
2020-09-26,304,true,desktop,en_GB,Palette,true,1,1,1,57.550000,4
2020-09-26,304,true,desktop,en_GB,parisienne,true,1,1,1,57.550000,4
2020-09-26,304,true,desktop,en_GB,Set,true,2,1,1,57.550000,4
2020-09-26,304,true,smartphone,en_GB,Selection,true,1,1,1,60.470000,3
2020-09-26,304,true,smartphone,en_GB,Set,false,1,1,1,60.470000,3
2020-09-26,304,true,smartphone,en_GB,Set,true,2,1,1,60.470000,3
2020-09-26,308,true,smartphone,fr_FR,Densifique,true,1,1,1,42.980000,4
2020-09-26,308,true,smartphone,fr_FR,produit steampod,true,1,1,1,220.830000,8
2020-09-26,308,true,smartphone,fr_FR,Produit steam pod,false,1,1,1,220.830000,8
2020-09-26,308,true,smartphone,fr_FR,Shampoing Résistance,true,1,1,1,42.980000,4
2020-09-26,308,true,unknown,fr_FR,Anti pelliculaire,true,2,1,1,84.300000,8
2020-09-26,308,true,unknown,fr_FR,chromatique,true,1,1,1,84.300000,8
2020-09-26,308,true,unknown,fr_FR,fludissime,false,1,1,1,84.300000,8
2020-09-26,308,true,unknown,fr_FR,prevention,true,2,1,1,84.300000,8
2020-09-26,308,true,unknown,fr_FR,Satin,true,2,1,1,84.300000,8
2020-09-26,309,true,desktop,cs_CZ,Calendula Foaming Wash,true,1,1,1,47.550000,14
2020-09-26,309,true,desktop,cs_CZ,Cannabis Sativa Seed Oil Herbal Concentrate,true,1,1,1,47.550000,14
2020-09-26,309,true,desktop,cs_CZ,concentrate,true,1,1,1,47.550000,14
2020-09-26,309,true,desktop,cs_CZ,powerful-strength line-reducing concentrate,true,1,1,1,47.550000,14
2020-09-26,309,true,desktop,cs_CZ,precision lifting,true,1,1,1,47.550000,14
2020-09-26,309,true,desktop,cs_CZ,ultra facial mask,true,1,1,1,47.550000,14
2020-09-26,309,true,smartphone,ro_RO,Creamy eye,true,1,1,1,50.370000,8
2020-09-26,309,true,smartphone,ro_RO,Glow,true,2,1,1,48.280000,7
2020-09-26,309,true,unknown,ro_RO,Apple,false,1,1,1,91.750000,9
2020-09-26,309,true,unknown,ro_RO,Avocado,true,1,1,1,91.750000,9
2020-09-26,309,true,unknown,ro_RO,calatorie,false,1,1,1,46.230000,9
2020-09-26,309,true,unknown,ro_RO,EYE ALERT,false,1,1,1,56.560000,7
2020-09-26,309,true,unknown,ro_RO,Night cream,true,1,1,1,33.120000,8
2020-09-26,309,true,unknown,ro_RO,Night creăm,false,1,1,1,33.120000,8
2020-09-26,309,true,unknown,ro_RO,Vitamina c,true,1,1,1,91.750000,9
2020-09-26,801,true,desktop,UNKNOWN_LOCALE,clearly corrective,true,1,1,1,312.310000,13
2020-09-26,801,true,desktop,UNKNOWN_LOCALE,gel,true,1,1,1,58.900000,3
2020-09-26,801,true,desktop,UNKNOWN_LOCALE,ultra facial cream,true,1,1,1,58.900000,3
2020-09-26,801,true,smartphone,UNKNOWN_LOCALE,Ultra facial cleanser,true,1,1,1,152.290000,9
2020-09-26,801,true,smartphone,UNKNOWN_LOCALE,Ultra light daily UV defense,true,1,1,1,53.300000,3
2020-09-26,801,true,unknown,ar_AE,كريم العين,true,1,1,1,58.900000,3
2020-09-26,801,true,unknown,ar_AE,كريم الوجه,true,1,1,1,58.900000,3
2020-09-26,901,true,unknown,it_IT,GLITTer,true,2,1,2,85.970000,13
2020-09-26,901,true,unknown,it_IT,Utopia,true,1,1,1,27.790000,1
2020-09-26,903,true,desktop,en_GB,Retractable eyeliner,true,1,1,2,20.080000,4
2020-09-26,903,true,smartphone,en_GB,Mud lip butter Madeline,false,1,1,1,8.650000,2
2020-09-26,903,true,unknown,en_GB,Matte,true,3,1,1,28.270000,4
2020-09-26,903,true,unknown,en_GB,No filter powder,false,1,1,1,20.060000,2
2020-09-26,903,true,unknown,en_GB,Retractable nyx eye liner,true,1,1,1,9.030000,2
2020-09-26,1201,true,unknown,fr_FR,Cc cream,false,1,1,1,26.340000,2
2020-09-26,1201,true,unknown,fr_FR,Cc cream,true,1,1,1,26.340000,2
2020-09-26,1202,true,smartphone,de_DE,Confidence,true,1,1,1,63.820000,3
2023-08-15,4802,true,smartphone,en_GB,L’homme,true,5,1,1,47.230000,3
2020-09-26,1601,true,smartphone,en_GB,decleor,true,2,1,1,68.500000,8
2020-09-26,1601,true,smartphone,en_GB,Eddie,false,1,1,1,205.930000,28
2020-09-26,1601,true,smartphone,en_GB,Elmer,false,2,1,1,205.930000,28
2020-09-26,1601,true,smartphone,en_GB,Elvive,true,2,1,1,205.930000,28
2020-09-26,1601,true,smartphone,en_GB,Essie,true,2,1,1,205.930000,28
2020-09-26,1601,true,smartphone,en_GB,Genesis,true,1,1,1,9.120000,2
2020-09-26,1601,true,smartphone,en_GB,Genifique,true,1,1,1,9.120000,2
2023-08-15,4901,true,desktop,hu_HU,ajakápoló,true,3,1,1,55.950000,15
2020-09-26,1601,true,smartphone,en_GB,Lancôme mascara,true,1,1,1,68.500000,8
2020-09-26,1601,true,smartphone,en_GB,La vie est bell,true,1,1,1,205.930000,28
2020-09-26,1601,true,smartphone,en_GB,Loreal,false,1,1,1,68.500000,8
2020-09-26,1601,true,smartphone,en_GB,LOreal ultra,false,1,1,1,205.930000,28
